name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Nestle CEREGROW Growing Up Multigrain Cereal with Milk and Fruits (From 2-5 Years), 300g Bag-In-Box  ",Best sellerPrime Day Deal,Sponsored,,₹277,₹262.80,Save ₹14.20 (5%),4.5 out of 5 stars,"8,909",https://www.amazon.in/gp/bestsellers/grocery/4859538031/ref=sr_bs_0_4859538031_1
"Pristine 1st Bites Stage 3 Organic Baby Cereal with Milk Ragi Strawberry and Apple Powder (10 Months to 24 Months) No articial flavours added, 300 g  ",,Sponsored,,,₹270,,4.2 out of 5 stars,"2,034",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09912442JSZAE0LY4HO0&url=%2F1st-Bites-Strawberry-Powder-Months%2Fdp%2FB00CHFGO88%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bfood%26qid%3D1627319299%26sr%3D8-2-spons%26psc%3D1&qualifier=1627319299&id=6971198500146789&widgetName=sp_atf
"Nestle NANGROW Nutritious Milk Drink for Growing Children (2-5 years), Creamy Vanilla, 400g  ",,Sponsored,,₹550,₹495,Save ₹55 (10%),4.4 out of 5 stars,"3,687",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00575451U0FMHR835LCF&url=%2FNANGROW-Nutritious-Growing-Children-Vanilla%2Fdp%2FB07GPY5WDL%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bfood%26qid%3D1627319299%26sr%3D8-3-spons%26psc%3D1&qualifier=1627319299&id=6971198500146789&widgetName=sp_atf
"Early Foods Sprouted Ragi Almond Date Porridge Mix, 200 g  ",,Sponsored,,,₹275,,4.0 out of 5 stars,884,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06472001LWHQXKAC6GQG&url=%2FEarly-Foods-Organic-Sprouted-Porridge%2Fdp%2FB076B4VBSR%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bfood%26qid%3D1627319299%26sr%3D8-4-spons%26psc%3D1&qualifier=1627319299&id=6971198500146789&widgetName=sp_atf
"Early Foods Whole Wheat Ajwain Jaggery Teething Sticks - Ms, 150 g  ",Best seller,,,,₹175,,3.8 out of 5 stars,"1,990",https://www.amazon.in/gp/bestsellers/baby/1953518031/ref=sr_bs_4_1953518031_1
"Slurrp Farm Organic Baby Cereal, Ragi, Rice and Strawberry with Milk, Instant Healthy Wholesome Food  ",,,,,₹300,,4.1 out of 5 stars,831,https://www.amazon.in/Slurrp-Farm-Organic-Strawberry-Wholesome/dp/B07VPZGRL7/ref=sr_1_6?dchild=1&keywords=baby+food&qid=1627319299&sr=8-6
"Nestlé NESTUM Baby Cereal – From 8 to 12 months, Rice Vegetables, 300g Bag-in-Box Pack  ",Amazon's Choice,,,,₹170,,4.1 out of 5 stars,"1,267",https://www.amazon.in/Nestle-Nestum-Stage-2-Months-24-Vegetable/dp/B00I4SZDCK/ref=ice_ac_b_dpb?dchild=1&keywords=baby+food&qid=1627319299&sr=8-7
"Happa Organic Food for Little one, Fruit Puree (Apple+Mango, Mango+Banana, Apple+Banana, Sweet Potato+Mango+Pear) Stage 3, 4 Pouches, 100 Gram Each  ",,,,,₹396,,4.1 out of 5 stars,248,https://www.amazon.in/Organic-Banana-Potato-Months-Pouches/dp/B07SD1ZHYL/ref=sr_1_8?dchild=1&keywords=baby+food&qid=1627319299&sr=8-8
"Slurrp Farm Organic Baby Cereal, Ragi, Rice and Mango with Milk, Instant Healthy Wholesome Food for  ",,,,,₹300,,4.0 out of 5 stars,580,https://www.amazon.in/Slurrp-Farm-Organic-Instant-Wholesome/dp/B07VQ8KJGF/ref=sr_1_9?dchild=1&keywords=baby+food&qid=1627319299&sr=8-9
"Nestlé CERELAC Baby Cereal with Milk, Multigrain & Fruits – From 12 Months, 300g BIB Pack  ",Best seller,,,,₹272,,4.5 out of 5 stars,"7,676",https://www.amazon.in/gp/bestsellers/hpc/4264050031/ref=sr_bs_9_4264050031_1
"Nestle CEREGROW Growing Up Multigrain Cereal with Milk and Fruits (From 2-5 Years), 300g Bag-In-Box  ",Best sellerPrime Day Deal,,,₹277,₹262.80,Save ₹14.20 (5%),4.5 out of 5 stars,"8,909",https://www.amazon.in/gp/bestsellers/grocery/4859538031/ref=sr_bs_10_4859538031_1
Timios Mix Flavours Melts | Whole Grain Snacks for Toddlers | Baby Puffs| Natural Baby Food | Nutritious and Ready to Eat for Children 9+ Months| Pack of 2  ,,,,,₹280,,3.8 out of 5 stars,729,https://www.amazon.in/Timios-Flavours-Toddlers-Nutritious-Children/dp/B07BRQWB6H/ref=sr_1_12?dchild=1&keywords=baby+food&qid=1627319299&sr=8-12
"Early Foods Sprouted Ragi Almond Date Porridge Mix, 200 g  ",,,,,₹275,,4.0 out of 5 stars,884,https://www.amazon.in/Early-Foods-Organic-Sprouted-Porridge/dp/B076B4VBSR/ref=sr_1_13?dchild=1&keywords=baby+food&qid=1627319299&sr=8-13
"CERELAC Baby Cereal with Milk, Wheat Apple From 6 Months, 300g Bag-In-Box Pack  ",,,,,₹205,,4.5 out of 5 stars,"5,247",https://www.amazon.in/Nestle-Cerelac-Fortified-Cereal-Wheat/dp/B00I4SYXIK/ref=sr_1_14?dchild=1&keywords=baby+food&qid=1627319299&sr=8-14
"Assam Mix 300gm, Pack of 1. Natural Fortified Baby Cereal, Weaning Mix, Baby Food Made of Rice, Moong Dal, Til and Groundnut Powder. Suitable for Age 6 Months and Above.  ",,,,,₹185,,4.4 out of 5 stars,16,https://www.amazon.in/Assam-Mix-Fortified-Groundnut-Suitable/dp/B08HVPCHJV/ref=sr_1_15?dchild=1&keywords=baby+food&qid=1627319299&sr=8-15
"Nestlé NESTUM Baby Cereal – From 10 to 24 months, Rice Fruits, 300g Bag-in-Box Pack  ",,,,,₹180,,4.0 out of 5 stars,"1,659",https://www.amazon.in/Nestle-Nestum-Infant-Stage-3-Months-24/dp/B00I4SZE88/ref=sr_1_16?dchild=1&keywords=baby+food&qid=1627319299&sr=8-16
"Slurrp Farm Organic No Sugar Baby Cereal | Ragi, Rice and Banana with Milk | Instant Healthy Wholesome Food for Babies, 200g  ",,,,,₹300,,4.0 out of 5 stars,457,https://www.amazon.in/Slurrp-Farm-Organic-Instant-Wholesome/dp/B07VQ6MQ6H/ref=sr_1_17?dchild=1&keywords=baby+food&qid=1627319299&sr=8-17
