name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Amazon Brand - Solimo Prize Engineered Wood Study Desk (Black)  ,Limited time deal,Sponsored,,"₹10,500","₹3,499","Save ₹7,001 (67%)",3.5 out of 5 stars,34,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06214673MQ3OYYEZ0B2O&url=%2FAmazon-Brand-Solimo-Prize-Engineered%2Fdp%2FB08HTZ1MJZ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628231082%26smid%3DAT95IG9ONZD7S%26sr%3D8-1-spons%26psc%3D1&qualifier=1628231082&id=4761138053265076&widgetName=sp_atf
Mintwud by Pepperfry - Genji Study Table with Storage in Columbia Walnut Finish (99.06 x 43.18 x 76.2 cm)  ,,Sponsored,,"₹8,999","₹4,597","Save ₹4,402 (49%)",2.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0254828DV6CLVYKXSE4&url=%2FMintwud-Pepperfry-Storage-Columbia-Walnut%2Fdp%2FB08YRTYKGN%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628231082%26sr%3D8-2-spons%26psc%3D1&qualifier=1628231082&id=4761138053265076&widgetName=sp_atf
"Sunon Particle Board Black Office Table for Home Office, 47.2"" X 23.6"" X 28.9""  ",,Sponsored,,"₹10,799","₹7,499","Save ₹3,300 (31%)",4.6 out of 5 stars,191,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0533163278SMFJ2R7YSY&url=%2FSunon-Office-Table-Writing-Study%2Fdp%2FB089VXHKMH%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628231082%26sr%3D8-3-spons%26psc%3D1&qualifier=1628231082&id=4761138053265076&widgetName=sp_atf
Mintwud by Pepperfry - Mitsuko Study Table with Storage in Columbia Walnut Finish (H 47.2 x W 21.2 x D 47.4)  ,,Sponsored,,"₹15,999","₹7,747","Save ₹8,252 (52%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0254704X5AJ3ZB03HYG&url=%2FMintwud-Pepperfry-Mitsuko-Storage-Columbia%2Fdp%2FB08YRV948Y%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628231082%26sr%3D8-4-spons%26psc%3D1&qualifier=1628231082&id=4761138053265076&widgetName=sp_atf
Savya home­® Multi-Purpose Laptop Table/Bed Table/Wooden Foldable Bed Table/LAPDESK/Study Table/Portable Table (Black Silver)  ,Best sellerDeal of the Day ,,,"₹2,500",₹579,"Save ₹1,921 (77%)",3.9 out of 5 stars,"4,191",https://www.amazon.in/gp/bestsellers/kitchen/3591683031/ref=sr_bs_4_3591683031_1
"MORADIYA TABLE FOR SEAT EASY BLACK FLOWER PRINTED rest Bed Table to eat Multipurpose Foldable Study Table, Bed Table, Breakfast Table, Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip Legs  ",,,,"₹1,399",₹599,Save ₹800 (57%),4.2 out of 5 stars,67,https://www.amazon.in/MORADIYA-Multipurpose-Foldable-Breakfast-Ergonomic/dp/B0971H86B6/ref=sr_1_6?dchild=1&keywords=study+table&qid=1628231082&sr=8-6
"Chicvilla Ethnic Multipurpose Wooden Laptop Table for Breakfast,Study Foldable Table (Light Black Color)  ",,,,₹999,₹540,Save ₹459 (46%),3.6 out of 5 stars,208,https://www.amazon.in/Chicvilla-Ethnic-Multipurpose-Breakfast-Foldable/dp/B08Z3DWRZR/ref=sr_1_7?dchild=1&keywords=study+table&qid=1628231082&sr=8-7
CATQUEEN Multipurpose Foldable Laptop Table with Cup Holder for Home Kids Study Table for Bed Wooden  ,,,,₹999,₹419,Save ₹580 (58%),3.5 out of 5 stars,2,https://www.amazon.in/CATQUEEN-Multipurpose-Foldable-Laptop-Holder/dp/B095S7F3LR/ref=sr_1_8?dchild=1&keywords=study+table&qid=1628231082&sr=8-8
"Brownie Engineered Wood Foldable Dining Table , Study Desk Folding Work from Home, Laptop Table, Computer Desk (Brown, Dining Table (3x2))  ",,,,"₹1,999","₹1,499",Save ₹500 (25%),3.6 out of 5 stars,28,https://www.amazon.in/Brownie-Engineered-Foldable-Folding-Computer/dp/B097GRPQBG/ref=sr_1_9?dchild=1&keywords=study+table&qid=1628231082&sr=8-9
"DecorMaster Multipurpose Study Table, Writing Table, Computer Desk, Office Table, Workstation Table, Laptop Table, Natural White, (100x60x75CM)  ",,,,"₹4,999","₹2,899","Save ₹2,100 (42%)",5.0 out of 5 stars,5,https://www.amazon.in/DecorMaster-Multipurpose-Computer-Workstation-100x60x75CM/dp/B099WZ4FD8/ref=sr_1_10?dchild=1&keywords=study+table&qid=1628231082&sr=8-10
