name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Tulsi Collection Tulsi Women's Rayon Straight Kurti (Pink)  ,,Sponsored,,,,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03478742MRA3OG4F3QVR&url=%2FTulsi-Womens-Rayon-Straight-Kurti%2Fdp%2FB098167G8V%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1627318340%26sr%3D8-1-spons%26psc%3D1&qualifier=1627318340&id=1932668761507834&widgetName=sp_atf
Max Women Kurta  ,,Sponsored,,,₹499,,1.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05512641JWV92BK6IX8D&url=%2FMax-Womens-Regular-AEFKSU21GFLIME-Green_Lime%2Fdp%2FB091L5NPDM%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1627318340%26sr%3D8-2-spons%26psc%3D1&qualifier=1627318340&id=1932668761507834&widgetName=sp_atf
Max Women's Regular Kurta  ,,Sponsored,,,₹499,,4.2 out of 5 stars,13,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05525801R1GTN668I8IH&url=%2FMax-Womens-Regular-DACKSU21DOROSE-Pink_Rose%2Fdp%2FB091L2ZDXX%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1627318340%26sr%3D8-3-spons%26psc%3D1&qualifier=1627318340&id=1932668761507834&widgetName=sp_atf
Max Women's Regular Kurta  ,,Sponsored,,,₹599,,4.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05502721LSV0BOPAVO2F&url=%2FMax-Womens-Regular-Kurta-LOCKSU21GGBEIGE_Beige%2Fdp%2FB091L41JMP%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1627318340%26sr%3D8-4-spons%26psc%3D1&qualifier=1627318340&id=1932668761507834&widgetName=sp_atf
GoSriKi Women's Cotton Straight Kurta with Checkered Trouser  ,Best sellerPrime Day Deal,,,"₹2,599",₹437,"Save ₹2,162 (83%)",3.8 out of 5 stars,"18,294",https://www.amazon.in/gp/bestsellers/apparel/1968255031/ref=sr_bs_4_1968255031_1
GoSriKi Women's Anarkali Regular Rayon Kurta With Dupatta  ,Prime Day Deal,,,"₹2,599",₹535,"Save ₹2,064 (79%)",3.6 out of 5 stars,"10,561",https://www.amazon.in/GoSriKi-Womens-Anarkali-KUMT-Dress-Magenta-M-Medium/dp/B083DXS9KZ/ref=sr_1_6?dchild=1&keywords=women+kurti&qid=1627318340&smid=AT95IG9ONZD7S&sr=8-6
GoSriKi Women's Crepe Straight Kurta (Pack of 2)  ,Prime Day Deal,,,"₹3,999",₹369,"Save ₹3,630 (91%)",3.5 out of 5 stars,"3,522",https://www.amazon.in/GoSriKi-Womens-straight-KURTI-COMBO-102-XL_-Multicolored_/dp/B07Z5ZSJXJ/ref=sr_1_7?dchild=1&keywords=women+kurti&qid=1627318340&smid=AT95IG9ONZD7S&sr=8-7
GoSriKi Women's Rayon Straight Printed Kurta With Pant Set  ,Prime Day Deal,,,"₹3,999",₹549,"Save ₹3,450 (86%)",3.5 out of 5 stars,"1,220",https://www.amazon.in/GoSriki-Womens-Straight-Printed-BEL-CREAM_L-GO/dp/B08SJS4L4V/ref=sr_1_8?dchild=1&keywords=women+kurti&qid=1627318340&smid=AT95IG9ONZD7S&sr=8-8
ANNI DESIGNER Women's Pure Cotton Flower Print Kurta and Palazzo  ,Prime Day Deal,,,"₹3,999",₹549,"Save ₹3,450 (86%)",3.5 out of 5 stars,"1,035",https://www.amazon.in/ANNI-DESIGNER-Womens-Cotton-Blue/dp/B08VW6Y53G/ref=sr_1_9?dchild=1&keywords=women+kurti&qid=1627318340&smid=AT95IG9ONZD7S&sr=8-9
Janasya Women's A-Line Crepe Kurta  ,Prime Day Deal,,,"₹1,699",₹457,"Save ₹1,242 (73%)",4.2 out of 5 stars,"6,634",https://www.amazon.in/Janasya-Womens-Light-Green-JNE3368-KR-M/dp/B081XDBBSH/ref=sr_1_10?dchild=1&keywords=women+kurti&qid=1627318340&smid=AT95IG9ONZD7S&sr=8-10
