name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Afreen  Table Lamp (Multicolored Finish),,,"₹5,224",,,,https://www.urbanladder.com/products/afreen-table-lamp?sku=ACLTTL12LT30685&src=subcat
Alden  Table Lamp (White Finish),,,"₹4,939",,,,https://www.urbanladder.com/products/alden-table-lamp?sku=ACLTTL60LT30687&src=room
Pingle  Table Lamp (White Finish),Only 3 Left,,"₹5,414",,,,https://www.urbanladder.com/products/pingle-table-lamp?sku=ACLTTL12LT30689&src=room
Dalen Table Lamp (Black Finish),,,"₹5,224",,,,https://www.urbanladder.com/products/dalen-table-lamp?sku=ACLTHG85CP10121&src=locations-home-decor
Sumeya Table Lamp (Grey Finish),,,"₹1,529",,,,https://www.urbanladder.com/products/sumeya-table-lamp?sku=ACLTTL85CP10830&src=subcat
Azra Table Lamp (Blue Finish),,,₹809,,,,https://www.urbanladder.com/products/azra-table-lamp?sku=ACLTTL85CP10810&src=subcat
Azra Table Lamp (Pink Finish),,,₹809,,,,https://www.urbanladder.com/products/azra-table-lamp?sku=ACLTTL85CP10811&src=locations-home-decor
Louvre Table Lamp (Multicolored Finish),Only 3 Left,,"₹5,509",,,,https://www.urbanladder.com/products/louvre-table-lamp?sku=ACLTTL85LT30678&src=room
Ori Table Lamp (Gold Finish),Only 3 Left,,"₹3,989",,,,https://www.urbanladder.com/products/ori-table-lamp?sku=ACLTHG85CP10131&src=room
Midas  Study Table Lamp Black (Black Finish),,,"₹5,224",,,,https://www.urbanladder.com/products/midas-study-table-lamp-black?sku=ACLTHG85CP10155&src=room
Rhea Floor Lamp (Gold Finish),Only 1 Left,,"₹7,029",,,,https://www.urbanladder.com/products/rhea-floor-lamp?sku=ACLTHG85CP10123&src=room
"Hector Table Lamp (Brown, Cotton Shade Material)",Only 3 Left,,"₹7,999",,,,https://www.urbanladder.com/products/hector-table-lamp?sku=ACLTTL62BR10691&src=room
Melek Table Lamp (White Finish),,,"₹1,529",,,,https://www.urbanladder.com/products/melek-table-lamp?sku=ACLTTL85CP10829&src=locations-home-decor
"Margot Floor Lamp (Brown Shade Colour, Walnut)",,,"₹5,609",,,,https://www.urbanladder.com/products/margot-floor-lamp?sku=ACLTFL62WL07507&src=subcat
"Fleur Floor Lamp (Natural, Brown Shade Colour)",,,"₹5,369",,,,https://www.urbanladder.com/products/fleur-floor-lamp?sku=ACLTFL62NA01501&src=subcat
"Giselle Floor Lamp (Natural, Brown Shade Colour)",,,"₹3,279",,,,https://www.urbanladder.com/products/giselle-floor-lamp?sku=ACLTFL62NA03503&src=subcat
Regina Tripod Lamp (Natural),Only 3 Left,,"₹6,999",,,,https://www.urbanladder.com/products/regina-tripod-lamp?sku=ACLTTL62NA10748&src=room
"Madeleine Floor Lamp (Brown Shade Colour, Walnut)",,,"₹3,279",,,,https://www.urbanladder.com/products/madeleine-floor-lamp?sku=ACLTFL62WL05505&src=subcat
"Lorelai Floor Lamp (Black, Brown Shade Colour)",,,"₹5,609",,,,https://www.urbanladder.com/products/lorelai-floor-lamp?sku=ACLTFL62BK06506&src=subcat
Barn Study Lamp (Chrome),Only 3 Left,,"₹5,199",,,,https://www.urbanladder.com/products/barn-study-lamp?sku=ACLTSD60CR10629&src=room
Meryem Table Lamp (White Finish),,,"₹1,169",,,,https://www.urbanladder.com/products/meryem-table-lamp?sku=ACLTTL85CP10815&src=room
"Orion Table Lamp (Natural, White Shade Colour)",,,"₹2,089",,,,https://www.urbanladder.com/products/orion-table-lamp?sku=ACLTTL62NA16516&src=subcat
Topeka Table Lamp (White),,,"₹7,499",,,,https://www.urbanladder.com/products/topeka-table-lamp?sku=ACLTTL63BK10775&src=room
"Yarine Floor Lamp (Brown Shade Colour, Walnut)",,,"₹3,279",,,,https://www.urbanladder.com/products/yarine-floor-lamp?sku=ACLTFL62WL04504&src=subcat
Choku Table Lamp (Gold Finish),Only 2 Left,,"₹4,179",,,,https://www.urbanladder.com/products/choku-table-lamp?sku=ACLTTL85LT30680&src=room
Belinay Table Lamp (Blue Finish),,,₹809,,,,https://www.urbanladder.com/products/belinay-table-lamp?sku=ACLTTL85CP10818&src=locations-home-decor
"Desmond Floor Lamp (Brown Shade Colour, Walnut)",,,"₹5,369",,,,https://www.urbanladder.com/products/desmond-floor-lamp?sku=ACLTFL62WL02502&src=subcat
"Pascale Floor Lamp (Black, Nickel Shade Colour)",,,"₹5,179",,,,https://www.urbanladder.com/products/pascale-floor-lamp?sku=ACLTFL62BK08508&src=subcat
Hay Floor Lamp (Black Finish),,,"₹9,119",,,,https://www.urbanladder.com/products/hay-floor-lamp?sku=ACLTFL85LT30727&src=subcat
Miray Table Lamp (Green Finish),Only 2 Left,,₹809,,,,https://www.urbanladder.com/products/miray-table-lamp?sku=ACLTTL85CP10808&src=room
Buglem Table Lamp (White Finish),Only 1 Left,,"₹1,529",,,,https://www.urbanladder.com/products/buglem-table-lamp?sku=ACLTTL85CP10828&src=room
Kaya Table Lamp (Natural Finish),,,"₹4,844",,,,https://www.urbanladder.com/products/kaya-table-lamp?sku=ACLTTL85LT30679&src=subcat
Regina Tripod Lamp (Natural),Only 3 Left,,"₹6,999",,,,https://www.urbanladder.com/products/regina-tripod-lamp?sku=ACLTTL62NA10748&src=room
Crescent Table Tripod Lamp (Natural),,,"₹7,499",,,,https://www.urbanladder.com/products/crescent-table-tripod-lamp?sku=ACLTTL62NA10653&src=subcat
Speckle Table Lamp Round (Natural Finish),Only 2 Left,,"₹4,654",,,,https://www.urbanladder.com/products/speckle-table-lamp-round?sku=ACLTHG85CP10153&src=room
Esna Table Lamp With Bowl (Antique Brass Finish),Only 2 Left,,"₹4,749",,,,https://www.urbanladder.com/products/esna-table-lamp-with-bowl?sku=ACLTTL85LT30690&src=room
