name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
BABY RATTLE FOR KIDS BABY TOYS KIDS TOYS,,,,,Rs. 299,Rs.  248,17% Off,3.9000000000000004,(9),https://www.snapdeal.com/product/baby-rattle-for-kids-baby/637229102671#bcrumbSearch:baby%20toys
Army Military Fighter Plane Toy for Pack of 3 Push and Go Friction Powered  Kids,,1 left!,,,Rs. 404,Rs.  404,,,,https://www.snapdeal.com/product/army-military-fighter-plane-toy/668299035932#bcrumbSearch:baby%20toys
Wooden Dreamz - Wooden Aeroplane Toy for Kids / Showpiece for Home decoration & Living room,,,,,Rs. 399,Rs.  239,40% Off,,,https://www.snapdeal.com/product/wooden-dreamz-wooden-aeroplane-toy/630263407051#bcrumbSearch:baby%20toys
Chocozone Musical Piano with Animal Sounds & Lights Musical Toys for Kids & Toys for 2 Years Old,,7 left!,,,Rs. 999,Rs.  460,54% Off,3.299999999999999,(6),https://www.snapdeal.com/product/chocozone-musical-piano-with-animal/656005647755#bcrumbSearch:baby%20toys
Jazzup Talking Tom Cat,,,,,"Rs. 1,200",Rs.  695,42% Off,3.299999999999999,(31),https://www.snapdeal.com/product/jazzup-talking-tom-cat/1155995354#bcrumbSearch:baby%20toys
Soft Squeeze Stress Ball - SET OF 3 - 3 inch,,,,,Rs. 600,Rs.  299,50% Off,,,https://www.snapdeal.com/product/soft-squeeze-stress-ball-set/684335534497#bcrumbSearch:baby%20toys
BABY PLAYGYM Play Gym with Mosquito Net and Baby Bedding Set FOR YOUR KIDS.,,,,,"Rs. 1,599",Rs.  999,38% Off,,,https://www.snapdeal.com/product/baby-playgym-play-gym-with/662128644309#bcrumbSearch:baby%20toys
PALLANGULI WITH SHELL / Back to the 90s/ 90s kids toys/ Pallanguzhi,,,,,Rs. 800,Rs.  589,26% Off,5.0,(2),https://www.snapdeal.com/product/pallanguli-with-shell-pachikalu-pasa/676984482851#bcrumbSearch:baby%20toys
Intex Inflatable Water Pool For Kids Fun Activities - 2 Ft Diameter - Multi Color,,,,,Rs. 599,Rs.  370,38% Off,5.0,(3),https://www.snapdeal.com/product/intex-inflatable-water-pool-for/669078577435#bcrumbSearch:baby%20toys
Wooden pull along Vehicle set of 2 - Train Engine and Train Combo set,,,,,Rs. 599,Rs.  499,17% Off,,,https://www.snapdeal.com/product/wooden-pull-along-vehicle-set/620028416956#bcrumbSearch:baby%20toys
