name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
BABY RATTLE FOR KIDS BABY TOYS KIDS TOYS,,,,,Rs. 499,Rs.  247,51% Off,3.8,(12),https://www.snapdeal.com/product/baby-rattle-for-kids-baby/637229102671#bcrumbSearch:baby%20toys
"CHILD CHIC Silicone Finger Baby Toothbrush,Toddler Training Tooth Brushes with Hygiene case (Transparent)",,,,,Rs. 489,Rs.  166,66% Off,4.200000000000001,(20),https://www.snapdeal.com/product/child-chic-silicone-finger-baby/679768920750#bcrumbSearch:baby%20toys
Akvin Stainless Steel Round Shape Money Bank Piggy Banks Antique Coin Bank Box(10*6Cm),,,355 orders in last 30 days,,Rs. 499,Rs.  228,54% Off,4.0,(85),https://www.snapdeal.com/product/akvin-stainless-steel-round-shape/686343045792#bcrumbSearch:baby%20toys
Trustvorth Baby fresh food pacifier (Silicon) / fruit feeder / baby teether - pacifier Baby Teether Nipple For Fruit,,,,,Rs. 499,Rs.  188,62% Off,4.0,(344),https://www.snapdeal.com/product/trustvorth-baby-fresh-food-pacifier/633307463747#bcrumbSearch:baby%20toys
PAXON Mini Piggy Bank Safe Box Money Coin ATM Machine Toy for Kids Gift Money Box Design May Vary,,,,,"Rs. 1,999","Rs.  1,078",46% Off,,,https://www.snapdeal.com/product/daktyle-mini-piggy-bank-safe/672461945140#bcrumbSearch:baby%20toys
Wooden baby Rattles set of 6 nos pack - Eco friendly Channapatna Toys - Baby Music makers,,,,,Rs. 999,Rs.  799,20% Off,4.0,(3),https://www.snapdeal.com/product/wooden-baby-rattles-set-of/618716276736#bcrumbSearch:baby%20toys
SMALL SR PIGGY BANK FOR KIDS.,,,,,Rs. 599,Rs.  265,56% Off,3.8,(5),https://www.snapdeal.com/product/small-sr-piggy-bank-for/638592635295#bcrumbSearch:baby%20toys
SR PIGGY MONEY BANK (14*12cm),,,,,Rs. 599,Rs.  299,50% Off,3.8,(194),https://www.snapdeal.com/product/sr-piggy-money-bank/628445204806#bcrumbSearch:baby%20toys
LEROYAL baby love baby fruit nipple / Pacifier ( Colour may vary),,,,,Rs. 499,Rs.  202,60% Off,3.8,(5),https://www.snapdeal.com/product/leroyal-baby-love-baby-fruit/621859133865#bcrumbSearch:baby%20toys
5 BABY STACKER JUNIOR NET (With Box) (K),,,,,Rs. 499,Rs.  329,34% Off,3.7,(3),https://www.snapdeal.com/product/5-baby-stacker-junior-net/647656099909#bcrumbSearch:baby%20toys
"Lilliput Baby Kick and Play Gym with Mosquito Net & Hanging Toys, Foldable & Washable Baby Bedding Set for Baby (0-12 Months) Barbie Princess Print",,,,,"Rs. 1,599",Rs.  750,53% Off,4.0,(3),https://www.snapdeal.com/product/lilliput-baby-kick-and-play/672484163496#bcrumbSearch:baby%20toys
Dancing Robot With Light And Music,,6 left!,,,Rs. 899,Rs.  703,22% Off,4.6000000000000005,(7),https://www.snapdeal.com/product/dancing-robot-with-light-and/641661669383#bcrumbSearch:baby%20toys
Meena Pari Teether -0904 ( Multicolor ),,,,Featured,Rs. 499,Rs. 219,50% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853273300?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1298569&websiteId=1&position=&trackerId=10.65.96.26:02813b94-9667-48c1-b2ea-0c1c46dbef73:1&category=generic_search&supcCat=kids-toys-baby-theethers-soothers&page=slp&accId=350536&siteId=101&sdId=162584950142336594&eId=&dId=&sellerCode=S247e9&supc=SDL297124213&pogId=675996619131&brand=ORGANIC+KIDZ&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=300000&pr=210000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmeena-pari-teether-0904-multicolor-%2F675996619131%3FvendorCode%3DS247e9%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL297124213%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Wesbr Multicolor Air Baby Bath Tub,,,,Featured,Rs. 1099,Rs. 499,50% Off,3.5999999999999996,,https://clk.snapdeal.biz/rtb/clickTracker/0/3852725013?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1295135&websiteId=1&position=&trackerId=10.65.96.26:02813b94-9667-48c1-b2ea-0c1c46dbef73:2&category=generic_search&supcCat=outdoor-toys-pools-accessories&page=slp&accId=154450&siteId=101&sdId=162584950142336594&eId=&dId=&sellerCode=S639dc&supc=SDL157111328&pogId=653856925633&brand=WESBR&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=300000&pr=210000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fwesbr-multicolor-air-baby-bath%2F653856925633%3FvendorCode%3DS639dc%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL157111328%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
DANR Soft Toy Baby Elephant for Kids - 16CM,,,,Featured,Rs. 699,Rs. 279,60% Off,3.299999999999999,,https://clk.snapdeal.biz/rtb/clickTracker/0/3856312645?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1307969&websiteId=1&position=&trackerId=10.65.96.26:02813b94-9667-48c1-b2ea-0c1c46dbef73:3&category=generic_search&supcCat=kids-toys-soft-toys-animal-shape&page=slp&accId=12869&siteId=101&sdId=162584950142336594&eId=&dId=&sellerCode=S80628&supc=SDL820125614&pogId=666480606530&brand=DANR&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=900000&pr=630000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fdanr-soft-toy-baby-elephant%2F666480606530%3FvendorCode%3DS80628%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL820125614%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
