name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Toysly's Infrared Induction Helicopter,,5 left!,,,Rs. 999,Rs.  649,35% Off,4.5,(8),https://www.snapdeal.com/product/toyslys-infrared-induction-helicopter/622739532208#bcrumbSearch:baby%20toys
Agriculture Farm Tractor Truck Toy Friction Powered  for Kids,,7 left!,,,Rs. 399,Rs.  329,18% Off,3.8,(15),https://www.snapdeal.com/product/agriculture-farm-tractor-truck-toy/630097595640#bcrumbSearch:baby%20toys
LEROYAL baby love baby fruit nipple / Pacifier ( Colour may vary),,,,,Rs. 499,Rs.  179,64% Off,3.7,(7),https://www.snapdeal.com/product/leroyal-baby-love-baby-fruit/621859133865#bcrumbSearch:baby%20toys
"WISHKEY Plastic Bulldozer JCB with Dumper Function Truck Friction Powered Excavator Construction Vehicle Educational Developmental Toy for Kids 3 Years & Above (Pack Of 1,Yellow)",,3 left!,,,Rs. 699,Rs.  550,21% Off,,,https://www.snapdeal.com/product/wishkey-plastic-bulldozer-jcb-with/640070211806#bcrumbSearch:baby%20toys
Dancing Robot With Light And Music,,,,,Rs. 899,Rs.  599,33% Off,4.5,(13),https://www.snapdeal.com/product/dancing-robot-with-light-and/641661669383#bcrumbSearch:baby%20toys
Dancing Dog with Music Flashing Lights,,3 left!,,,Rs. 699,Rs.  389,44% Off,4.0,(3),https://www.snapdeal.com/product/dancing-dog-with-music-flashing/675273751168#bcrumbSearch:baby%20toys
SR PIGGY MONEY BANK (14*12cm),,,,,Rs. 599,Rs.  209,65% Off,3.8,(201),https://www.snapdeal.com/product/sr-piggy-money-bank/628445204806#bcrumbSearch:baby%20toys
5 BABY STACKER JUNIOR NET (With Box) (K),,,,,Rs. 499,Rs.  259,48% Off,4.0,(4),https://www.snapdeal.com/product/5-baby-stacker-junior-net/647656099909#bcrumbSearch:baby%20toys
"WISHKEY Plastic Bath Toy Set of 14 Pcs Chu Chu Colorful Animal Shape Toy for New Born Babies, Fun Bathtime Buddies for Toddlers (Pack of 14, Multicolor)",,,,,Rs. 379,Rs.  348,8% Off,,,https://www.snapdeal.com/product/wishkey-plastic-bath-toy-set/624477536737#bcrumbSearch:baby%20toys
Holy Ratna Brown Handmade Wooden Square Money Box Coin Bank,,,,,Rs. 550,Rs.  339,38% Off,3.0,(6),https://www.snapdeal.com/product/holy-ratna-brown-handmade-wooden/654717545355#bcrumbSearch:baby%20toys
"Toy Boutique Baby Rattle Toys for Kids, Set of 4 Pcs - Colourfull Lovely Attractive Rattles and Teether for Babies, Toddlers, Infants & Children Rattles Rattle Toys for Infants",,6 left!,,,Rs. 899,Rs.  249,72% Off,4.0,(1),https://www.snapdeal.com/product/toy-boutique-baby-rattle-toys/672034577125#bcrumbSearch:baby%20toys
