name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"MOM'S HOME Baby's Organic Cotton Soft Full Sleeve Onesie/Bodysuit (Multicolour, 0-3 Months) - Pack of 3  ",,Sponsored,Only 5 left in stock.,"₹1,799",₹679,"Save ₹1,120 (62%)",3.7 out of 5 stars,125,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A006490237BXZ931QGVN9&url=%2FMOMS-HOME-Organic-Bodysuit-Multicolour%2Fdp%2FB07MQNYKR4%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Donesie%26qid%3D1627227085%26sr%3D8-1-spons%26psc%3D1&qualifier=1627227085&id=2009417266564602&widgetName=sp_atf
MINITATU Girl's Half Sleeves Unisex Bodysuit/Onesies Pack of 5  ,Deal of the Day ,Sponsored,,"₹1,499",₹559,Save ₹940 (63%),3.6 out of 5 stars,32,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01311229ZND9DLBFSJB&url=%2FMINITATU-Sleeves-Bodysuit-Onesies-Peb205864_Multicolor4_18-24%2Fdp%2FB0922NZS9K%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Donesie%26qid%3D1627227085%26smid%3DAT95IG9ONZD7S%26sr%3D8-2-spons%26psc%3D1&qualifier=1627227085&id=2009417266564602&widgetName=sp_atf
MINITATU Boy's Half Sleeves Unisex Bodysuit/Onesies Pack of 5  ,Deal of the Day ,Sponsored,,"₹1,499",₹559,Save ₹940 (63%),3.5 out of 5 stars,33,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03518792K3AUD0GX25DH&url=%2FMINITATU-Sleeves-Bodysuit-Onesies-Peb205864_Multicolor3_9-12%2Fdp%2FB0922S58J9%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Donesie%26qid%3D1627227085%26smid%3DAT95IG9ONZD7S%26sr%3D8-3-spons%26psc%3D1&qualifier=1627227085&id=2009417266564602&widgetName=sp_atf
BUMZEE unisex-baby Bodysuit  ,,Sponsored,,₹799,₹439,Save ₹360 (45%),4.3 out of 5 stars,16,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09279902YUW8OP67NY37&url=%2FBumzee-Pink-Yellow-Sleeves-Bodysuit-Onesies%2Fdp%2FB08XNRBBRG%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Donesie%26qid%3D1627227085%26sr%3D8-4-spons%26psc%3D1&qualifier=1627227085&id=2009417266564602&widgetName=sp_atf
I Bears Baby Boys and Baby Girls Pure Cotton Half Sleeves Romper Set (Onesies/Bodysuit)  ,,,,₹600,₹599,Save ₹1,4.4 out of 5 stars,416,https://www.amazon.in/Bears-Cotton-Sleeves-Onesies-Jumpsuits/dp/B07MB6H98Z/ref=sr_1_5?dchild=1&keywords=onesie&qid=1627227085&sr=8-5
Kiddeo Baby Boys and Baby Girls Bodysuit (03)(Pack of 5)  ,,,,"₹1,299",₹699,Save ₹600 (46%),4.2 out of 5 stars,813,https://www.amazon.in/Kiddeo-Cotton-Bodysuit-Multicolour-Months/dp/B07PPJ3JQN/ref=sr_1_6?dchild=1&keywords=onesie&qid=1627227085&sr=8-6
EIO 100% Cotton Sleep Suit/Onesies/Rompers/Jumpsuit for New Born Boys and Girls Combo Pack  ,,,,"₹1,400",₹649,Save ₹751 (54%),4.1 out of 5 stars,697,https://www.amazon.in/Cotton-Onesies-Rompers-Jumpsuit-Months/dp/B0838HNHJT/ref=sr_1_7?dchild=1&keywords=onesie&qid=1627227085&sr=8-7
"Picksparrow PICKSPARROW Soft Cotton Baby Rompers/Onesies/Bodysuits/Newborn Essentials (White, Pack of 2, Front-Open, 0-2 Months)  ",,,Only 2 left in stock.,₹749,₹599,Save ₹150 (20%),4.3 out of 5 stars,43,https://www.amazon.in/PICKSPARROW-Rompers-Bodysuits-Essentials-Front-Open/dp/B08HXXGTFT/ref=sr_1_8?dchild=1&keywords=onesie&qid=1627227085&sr=8-8
Poplins Premium 100% Cotton New Born Baby Unisex Multi-Color Long Sleeve Cotton Sleepsuits Romper Onesies Bodysuit for Baby Boys Baby Girls and Newborns Set of 3  ,,,,"₹1,299",₹649,Save ₹650 (50%),3.5 out of 5 stars,3,https://www.amazon.in/Poplins-Multi-Color-Sleepsuits-Bodysuit-Newborns/dp/B0982D192T/ref=sr_1_9?dchild=1&keywords=onesie&qid=1627227085&sr=8-9
V & V V & V Onesie Romper Baby Boy and Baby Girls Premium Cotton/Onesie Rompers/Newborn Baby Suit Pack of 3  ,,,,₹799,₹619,Save ₹180 (23%),4.6 out of 5 stars,18,https://www.amazon.in/Onesie-Romper-Premium-Rompers-Newborn/dp/B08LVWSK9J/ref=sr_1_10?dchild=1&keywords=onesie&qid=1627227085&sr=8-10
BUMZEE unisex-baby Bodysuit  ,,,,₹799,₹439,Save ₹360 (45%),4.2 out of 5 stars,13,https://www.amazon.in/Bumzee-Sleeves-Unisex-Bodysuit-Onesies/dp/B08XNQNRGY/ref=sr_1_11?dchild=1&keywords=onesie&qid=1627227085&sr=8-11
MINITATU Girl's Half Sleeves Unisex Bodysuit/Onesies Pack of 5  ,Deal of the Day ,,,"₹1,399",₹529,Save ₹870 (62%),3.6 out of 5 stars,32,https://www.amazon.in/MINITATU-Sleeves-Bodysuit-Onesies-Peb205864_Multicolor6_3-6/dp/B0922RW382/ref=sr_1_12?dchild=1&keywords=onesie&qid=1627227085&smid=AT95IG9ONZD7S&sr=8-12
Generic 3-Pack Organic Short Sleeve Onesies Bodysuits Plain White Rompers  ,,,Only 1 left in stock.,"₹1,299",₹699,Save ₹600 (46%),,,https://www.amazon.in/3-Pack-Organic-Onesies-Bodysuits-Rompers/dp/B0824M41B7/ref=sr_1_13?dchild=1&keywords=onesie&qid=1627227085&sr=8-13
MINITATU Girl's Half Sleeves Unisex Bodysuit/Onesies Pack of 5  ,Deal of the Day ,,,"₹1,499",₹559,Save ₹940 (63%),3.6 out of 5 stars,32,https://www.amazon.in/MINITATU-Sleeves-Bodysuit-Onesies-Peb205864_Multicolor4_0-3/dp/B0922V579X/ref=sr_1_14?dchild=1&keywords=onesie&qid=1627227085&smid=AT95IG9ONZD7S&sr=8-14
EIO New-Born Baby Boys and Baby Girls Kids Combo Packs  ,,,,₹999,₹399,Save ₹600 (60%),4.0 out of 5 stars,"1,905",https://www.amazon.in/Newborn-Multi-Color-Jumpsuit-Bodysuit-Outfits/dp/B08PPT1TKM/ref=sr_1_15?dchild=1&keywords=onesie&qid=1627227085&sr=8-15
TuddyBuddy 100% Cotton Multi Color Romper/Bodysuit/Onesies for Baby Boy & Baby Girl - Pack of 5 Bodysuits  ,,,,₹999,₹499,Save ₹500 (50%),4.2 out of 5 stars,566,https://www.amazon.in/TuddyBuddy-Cotton-Romper-Bodysuit-Onesies/dp/B089W79BXT/ref=sr_1_16?dchild=1&keywords=onesie&qid=1627227085&sr=8-16
MA BABY Boys and Baby Girls Printed Cotton Baby Bodysuits Onesie one Piece Romper t Shirt for New Born Infant Toddlers Baby Dress Clothing Set of 4  ,,,,"₹2,500",₹799,"Save ₹1,701 (68%)",4.3 out of 5 stars,75,https://www.amazon.in/MA-Bodysuits-Toddlers-Clothing-Multicolour/dp/B089KSDJ39/ref=sr_1_17?dchild=1&keywords=onesie&qid=1627227085&sr=8-17
