name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Woodsworth by Pepperfry - Milton Solid Wood Armchair in Rustic Teak Finish  ,,Sponsored,,"₹19,999","₹13,498","Save ₹6,501 (33%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0071047222XEL9R9P3CF&url=%2FWoodsworth-Pepperfry-Milton-Armchair-Rustic%2Fdp%2FB08XBXF5GL%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1628011540%26sr%3D8-1-spons%26psc%3D1&qualifier=1628011540&id=3743800421166392&widgetName=sp_atf
Woodsworth by Pepperfry - Anitz Solid Wood Armchair in Dual Tone (Honey Oak & Natural)  ,,Sponsored,,"₹15,999","₹13,498","Save ₹2,501 (16%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0072039QUOV5COMXRBU&url=%2FWoodsworth-Pepperfry-Anitz-Armchair-Natural%2Fdp%2FB08YJYVKYF%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1628011540%26sr%3D8-2-spons%26psc%3D1&qualifier=1628011540&id=3743800421166392&widgetName=sp_atf
Woodsworth by Pepperfry - Aura Solid Wood Armchair in Provincial Teak Finish  ,,Sponsored,,"₹19,999","₹11,897","Save ₹8,102 (41%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00715471CZZT439SHPNV&url=%2FWoodsworth-Pepperfry-Armchair-Provincial-Finish%2Fdp%2FB08XC12B87%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1628011540%26sr%3D8-3-spons%26psc%3D1&qualifier=1628011540&id=3743800421166392&widgetName=sp_atf
Woodsworth by Pepperfry - Anitz Solid Wood Armchair in Warm Walnut Finish  ,,Sponsored,,"₹18,999","₹11,448","Save ₹7,551 (40%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00713913TW4RLRSH1CKD&url=%2FWoodsworth-Pepperfry-Armchair-Walnut-Finish%2Fdp%2FB08YJRNFZ9%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1628011540%26sr%3D8-4-spons%26psc%3D1&qualifier=1628011540&id=3743800421166392&widgetName=sp_atf
Nilkamal European Plastic Chair (Brown)  ,,,,"₹3,499","₹3,198",Save ₹301 (9%),3.8 out of 5 stars,559,https://www.amazon.in/Nilkamal-Back-Plastic-Chair-Brown/dp/B07V87LYYW/ref=sr_1_5?dchild=1&keywords=chair&qid=1628011540&sr=8-5
"AVRO FURNITURE 7756 Plastic Chair | Set of 2 | Matt and Gloss Pattern | for Dining Room, Bedroom, Kitchen, Living Room | Bearing Capacity up to 150Kg | Strong & Sturdy Structure  ",Best seller,,Only 2 left in stock.,"₹2,499","₹1,499","Save ₹1,000 (40%)",3.6 out of 5 stars,"1,460",https://www.amazon.in/gp/bestsellers/kitchen/5689449031/ref=sr_bs_5_5689449031_1
"Ikea Modern Chair (Steel , White)  ",,,,"₹1,648","₹1,275",Save ₹373 (23%),4.3 out of 5 stars,577,https://www.amazon.in/Ikea-Chair-White-Indoor-Outdoor/dp/B07FVHZZTD/ref=sr_1_7?dchild=1&keywords=chair&qid=1628011540&sr=8-7
"Ikea Italian Chair (Wood , Black)  ",Best seller,,,"₹1,648","₹1,245",Save ₹403 (24%),4.1 out of 5 stars,991,https://www.amazon.in/gp/bestsellers/kitchen/5689456031/ref=sr_bs_7_5689456031_1
"Supreme Futura Plastic Chairs for Home and Office (Set of 2, Brown)  ",,,,"₹2,400","₹1,669",Save ₹731 (30%),4.0 out of 5 stars,224,https://www.amazon.in/Supreme-Futura-Stacking-Chair-Brown/dp/B07MBQX6MZ/ref=sr_1_9?dchild=1&keywords=chair&qid=1628011540&sr=8-9
Nilkamal Plastic Ergonomic Chair (Brown)  ,,,,₹999,₹889,Save ₹110 (11%),3.4 out of 5 stars,437,https://www.amazon.in/Nilkamal-2155-Plastic-Chair-Brown/dp/B07LB2XBHS/ref=sr_1_10?dchild=1&keywords=chair&qid=1628011540&sr=8-10
