name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Woodsworth by Pepperfry - Colvill Solid Wood Arm Chair in Teak Finish  ,,Sponsored,,"₹30,999","₹18,198","Save ₹12,801 (41%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0130214Z4GGU9703BG5&url=%2FWoodsworth-Pepperfry-Colvill-Solid-Finish%2Fdp%2FB08X65ZV6C%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1626357595%26sr%3D8-1-spons%26psc%3D1&qualifier=1626357595&id=6262845717190323&widgetName=sp_atf
Woodsworth by Pepperfry - Vivian Armchair in Provincial Teak Finish  ,,Sponsored,,"₹27,999","₹17,148","Save ₹10,851 (39%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01305583KXQWVEGYZIP2&url=%2FWoodsworth-Pepperfry-Vivian-Armchair-Provincial%2Fdp%2FB08WRC3GDQ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1626357595%26sr%3D8-2-spons%26psc%3D1&qualifier=1626357595&id=6262845717190323&widgetName=sp_atf
Woodsworth by Pepperfry - Esvelt Solid Wood Armchair in Honey Oak Finish  ,,Sponsored,,"₹15,999","₹9,898","Save ₹6,101 (38%)",5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03189833VTXKISKLDED4&url=%2FWoodsworth-Pepperfry-Esvelt-Armchair-Finish%2Fdp%2FB08X6JYW95%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1626357595%26sr%3D8-3-spons%26psc%3D1&qualifier=1626357595&id=6262845717190323&widgetName=sp_atf
"Oakcraft Medium Back Reclining Leatherette Office Chair, Desk Chair (OC-07-BROWN)  ",,Sponsored,,"₹9,999","₹5,499","Save ₹4,500 (45%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A038833411R0BXKHWDDQM&url=%2FOakcraft-Leatherette-Office-Chair-OC-07-BROWN%2Fdp%2FB096RRDXFH%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1626357595%26sr%3D8-4-spons%26psc%3D1&qualifier=1626357595&id=6262845717190323&widgetName=sp_atf
"Ikea Modern Chair (Steel , White)  ",Best seller,,,"₹1,648","₹1,200",Save ₹448 (27%),4.2 out of 5 stars,"1,487",https://www.amazon.in/gp/bestsellers/kitchen/5689456031/ref=sr_bs_4_5689456031_1
"Plastic Chair Best Qulity (Black,4)  ",,,,"₹9,999","₹2,299","Save ₹7,700 (77%)",3.7 out of 5 stars,17,https://www.amazon.in/Plastic-Chair-Best-Qulity-Black/dp/B08VS3NQJR/ref=sr_1_6?dchild=1&keywords=chair&qid=1626357595&sr=8-6
RW REST WELL N Type Comfortable Visitor/Study Black Metal Chair with Cushion | ISO Certified Company  ,,,,"₹2,999","₹1,798","Save ₹1,201 (40%)",3.9 out of 5 stars,176,https://www.amazon.in/RW-REST-WELL-Comfortable-Certified/dp/B085VY23MQ/ref=sr_1_7?dchild=1&keywords=chair&qid=1626357595&sr=8-7
"Supreme Futura Plastic Chairs for Home and Office (Set of 2, Brown)  ",,,,"₹2,400","₹1,699",Save ₹701 (29%),4.0 out of 5 stars,212,https://www.amazon.in/Supreme-Futura-Stacking-Chair-Brown/dp/B07MBQX6MZ/ref=sr_1_8?dchild=1&keywords=chair&qid=1626357595&sr=8-8
Nilkamal Plastic Ergonomic Chair (Brown)  ,,,,₹999,₹749,Save ₹250 (25%),3.5 out of 5 stars,415,https://www.amazon.in/Nilkamal-2155-Plastic-Chair-Brown/dp/B07LB2XBHS/ref=sr_1_9?dchild=1&keywords=chair&qid=1626357595&sr=8-9
AVRO 9100 Sturdy Plastic Chair Pettern Set of 2  ,,,,"₹2,999","₹1,190","Save ₹1,809 (60%)",3.3 out of 5 stars,6,https://www.amazon.in/AVRO-Sturdy-Plastic-Chair-Pettern/dp/B0968BMJFL/ref=sr_1_10?dchild=1&keywords=chair&qid=1626357595&sr=8-10
"Restomatt Kitechen Bathroom Balcony Stool Chair Matt and Gloss Pattern Plastic Chair Bearing Capacity up to 150Kg, Assorted Colour Set of 2  ",,,,"₹1,499",₹950,Save ₹549 (37%),5.0 out of 5 stars,1,https://www.amazon.in/Restomatt-Kitechen-Bathroom-Capacity-Assorted/dp/B0978X15JD/ref=sr_1_11?dchild=1&keywords=chair&qid=1626357595&sr=8-11
AVRO 9100 Sturdy Plastic Chair Pettern Set of 4  ,,,,"₹4,999","₹2,150","Save ₹2,849 (57%)",3.3 out of 5 stars,3,https://www.amazon.in/AVRO-Sturdy-Plastic-Chair-Pettern/dp/B0968D5D4K/ref=sr_1_12?dchild=1&keywords=chair&qid=1626357595&sr=8-12
"Supreme Futura Plastic Chair (Wenge, Dcd)  ",,,,"₹1,050",₹800,Save ₹250 (24%),4.2 out of 5 stars,22,https://www.amazon.in/Supreme-Futura-Plastic-Chair-Wenge/dp/B08PSVX2YF/ref=sr_1_13?dchild=1&keywords=chair&qid=1626357595&sr=8-13
GTB BT-222 Folding Engineered Wood Chair with Foam (Black)  ,,,,"₹1,999","₹1,479",Save ₹520 (26%),4.4 out of 5 stars,14,https://www.amazon.in/GTB-BT-222-Folding-Engineered-Chair/dp/B08RB5K7H8/ref=sr_1_14?dchild=1&keywords=chair&qid=1626357595&sr=8-14
MBTC Clark Seat and Back Cushion Folding Chair  ,,,Only 1 left in stock.,"₹2,499","₹1,519",Save ₹980 (39%),4.0 out of 5 stars,330,https://www.amazon.in/MBTC-Clark-Cushion-Folding-Chair/dp/B078NZ49DX/ref=sr_1_15?dchild=1&keywords=chair&qid=1626357595&sr=8-15
Chetan Plast Virgn Plastic Toofan Chair Set of 1 Matt and Gloss Pattern for Dining Room Bedroom Kitchen Living Room Bearing Capacity up to 3.500 Kg Strong & Sturdy Structure Color Mulicolor  ,,,Only 1 left in stock.,"₹1,599",₹698,Save ₹901 (56%),5.0 out of 5 stars,1,https://www.amazon.in/Chetan-Plast-Capacity-Structure-Mulicolor/dp/B098J87HCF/ref=sr_1_16?dchild=1&keywords=chair&qid=1626357595&sr=8-16
"AVRO Plastic Chairs Set of 2 Matt Pattern Plastic Chairs for Home, Living Room Bearing Capacity up to 200Kg Strong and Sturdy Structure, Brown(7756)  ",,,,"₹2,999","₹1,600","Save ₹1,399 (47%)",,,https://www.amazon.in/Plastic-Pattern-Bearing-Capacity-Structure/dp/B0968CL3RP/ref=sr_1_17?dchild=1&keywords=chair&qid=1626357595&sr=8-17
