name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Maybelline New York Hypercurl Mascara Washable, Black, 9.2ml  ",Best seller,Sponsored,,₹399,₹202,Save ₹197 (49%),4.2 out of 5 stars,"23,901",https://www.amazon.in/gp/bestsellers/beauty/1374370031/ref=sr_bs_0_1374370031_1
"Maybelline New York Volume Express Colossal Masacara, Waterproof, Black, 10ml  ",,Sponsored,,₹399,₹259,Save ₹140 (35%),4.2 out of 5 stars,"9,434",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09542681WJ2WL0EVZ3FF&url=%2FMaybelline-Express-Colossal-Waterproof-Mascara%2Fdp%2FB00D2XGT8Y%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmascara%26qid%3D1626240216%26sr%3D8-2-spons%26psc%3D1&qualifier=1626240216&id=5174773261316989&widgetName=sp_atf
"Lakmé Eyeconic Curling Mascara, Blue, For Eyelash Volume, 9 ml  ",,Sponsored,,₹375,₹300,Save ₹75 (20%),4.1 out of 5 stars,"6,554",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A091564435BCCEHXZJQNO&url=%2FLakme-Eyeconic-Curling-Mascara-Royal%2Fdp%2FB01N2T68OZ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmascara%26qid%3D1626240216%26sr%3D8-3-spons%26psc%3D1&qualifier=1626240216&id=5174773261316989&widgetName=sp_atf
"Auric Beauty Every Day Mascara, Black - 10 ml  ",,Sponsored,,₹659,₹560,Save ₹99 (15%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A021978727U35D28KKYQ9&url=%2FAURIC-BEAUTY-PRODUCTS-PRIVATE-LIMITED%2Fdp%2FB07YYG3992%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmascara%26qid%3D1626240216%26sr%3D8-4-spons%26psc%3D1&qualifier=1626240216&id=5174773261316989&widgetName=sp_atf
"Maybelline New York Hypercurl Mascara Washable, Black, 9.2ml  ",Best seller,,,₹399,₹202,Save ₹197 (49%),4.2 out of 5 stars,"23,901",https://www.amazon.in/gp/bestsellers/beauty/1374370031/ref=sr_bs_4_1374370031_1
"Maybelline New York Volume Express Colossal Masacara, Waterproof, Black, 10ml  ",,,,₹399,₹259,Save ₹140 (35%),4.2 out of 5 stars,"9,434",https://www.amazon.in/Maybelline-Express-Colossal-Waterproof-Mascara/dp/B00D2XGT8Y/ref=sr_1_6?dchild=1&keywords=mascara&qid=1626240216&sr=8-6
Mars Ultra Curl Long lasting Mascara For Women 12 ml (Jet black)  ,Amazon's Choice,,,,₹179,,4.3 out of 5 stars,173,https://www.amazon.in/Ultra-lasting-Mascara-Women-black/dp/B08M3BKWPB/ref=ice_ac_b_dpb?dchild=1&keywords=mascara&qid=1626240216&sr=8-7
"L'Oreal Paris Lash Paradise Mascara, Waterproof, 7.6ml  ",,,,₹799,₹559,Save ₹240 (30%),4.1 out of 5 stars,833,https://www.amazon.in/LOreal-Paris-Paradise-Mascara-Black/dp/B06XDQ84NF/ref=sr_1_8?dchild=1&keywords=mascara&qid=1626240216&sr=8-8
"Maybelline New York Lash Sensational Waterproof Mascara, Black, 10 ml  ",,,,₹510,₹357,Save ₹153 (30%),4.1 out of 5 stars,857,https://www.amazon.in/Maybelline-Sensational-Waterproof-Mascara-Black/dp/B071KWYKR4/ref=sr_1_9?dchild=1&keywords=mascara&qid=1626240216&sr=8-9
"Lakmé Eyeconic Lash Curling Mascara For Eyelash Volume, Smudge Proof, Water Proof, Black, 9 ml  ",,,,₹450,₹360,Save ₹90 (20%),4.1 out of 5 stars,"6,554",https://www.amazon.in/Lakme-Eyeconic-Curling-Mascara-Black/dp/B009NQS3HY/ref=sr_1_10?dchild=1&keywords=mascara&qid=1626240216&sr=8-10
