name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Supples Baby Pants Diapers, X-Large (12-17 kg), 54 Count  ",Prime Day Deal,Sponsored,,₹943,₹499,Save ₹444 (47%),4.0 out of 5 stars,"84,456",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0461898935GH9QKAUZH&url=%2FSupples-Pants-Diapers-X-Large-Count%2Fdp%2FB07Q2CS1BC%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1627362421%26smid%3DAT95IG9ONZD7S%26sr%3D8-1-spons%26psc%3D1&qualifier=1627362421&id=3054931988657957&widgetName=sp_atf
Einstein Box | Baby Toys Set of Rattle Toys + High Contrast Books+ High Contrast Flashcards For Infants and Newborns of 0-12 months | Set of Rattle Toys + High Contrast Books+ High Contrast Flashcards| Baby Boys and Girls  ,Prime Day Deal,Sponsored,,₹999,₹549,Save ₹450 (45%),4.4 out of 5 stars,194,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04026192YS4HNKWNRHF&url=%2FEinstein-Box-Contrast-Flashcards-Newborns%2Fdp%2FB08LBFRY6J%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1627362421%26smid%3DA2XPVQH1EFL85G%26sr%3D8-2-spons%26psc%3D1&qualifier=1627362421&id=3054931988657957&widgetName=sp_atf
"Mama Bear Plant Based Baby Liquid Cleanser - 1 L (For baby bottles, accessories, toys, fruits & vegetables)  ",,Sponsored,,₹599,₹222,Save ₹377 (63%),4.2 out of 5 stars,188,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09549863IUUKUZ2AD9ZR&url=%2FAmazon-Brand-Mama-Liquid-Cleanser%2Fdp%2FB07RMB4H2P%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1627362421%26sr%3D8-3-spons%26psc%3D1&qualifier=1627362421&id=3054931988657957&widgetName=sp_atf
"Huggies Wonder Pants, Large (L) Size Baby Diaper Pants, 9 - 14 kg, Combo Pack of 2, 42 count Per Pack, 84 count, with Bubble Bed Technology for comfort  ",Best sellerPrime Day Deal,Sponsored,,"₹1,398",₹811,Save ₹587 (42%),4.3 out of 5 stars,"111,446",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_3_baby_1
"WISHKEY Plastic Colorful Non Toxic BPA Free 9 Shake & Grab Rattles and 3 Soothing Teethers for Babies & Infants, Early Age Toys for Kids ( Pack of 12, Multicolor)  ",,,,₹599,₹539,Save ₹60 (10%),4.4 out of 5 stars,"12,162",https://www.amazon.in/WISHKEY-Colorful-Rattles-Teethers-Infants/dp/B07T7P97G2/ref=sr_1_5?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-5
"WISHKEY Colorful Attractive Plastic Non Toxic Set of 7 Shake & Grab Rattle and 1 Soothing Teether for New Born and Infants (Pack of 8 , Multicolor)  ",,,,₹599,₹410,Save ₹189 (32%),4.4 out of 5 stars,"12,162",https://www.amazon.in/Wishkey-Colourful-Teether-Rattle-Infants/dp/B079VY6STX/ref=sr_1_6?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-6
"WISHKEY Plastic Bath Toy Set of 14 Pcs Chu Chu Colorful Animal Shape Toy for New Born Babies, Fun Bathtime Buddies for Toddlers (Pack of 14, Multicolor)  ",,,,₹379,₹328,Save ₹51 (13%),4.2 out of 5 stars,"4,047",https://www.amazon.in/Wish-key-Babys-Plastic-Multicolour/dp/B075K56GXY/ref=sr_1_7?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-7
"Storio Colorful Floating Baby Toys Bath Aquatic Animals Chu Chu Toys for Newborn Babies, Kids  ",Best seller,,,,₹291,,4.2 out of 5 stars,"2,430",https://www.amazon.in/gp/bestsellers/toys/1378183031/ref=sr_bs_7_1378183031_1
Toyshine Dancing Dog with Music Flashing Lights  ,,,,₹999,₹449,Save ₹550 (55%),4.0 out of 5 stars,"5,637",https://www.amazon.in/Toyshine-Dancing-Music-Flashing-Lights/dp/B074Y7KQD1/ref=sr_1_9?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-9
"Little's Junior Ring (Plastic,Multicolour)  ",Best sellerPrime Day Deal,,,₹225,₹145,Save ₹80 (36%),4.3 out of 5 stars,"19,404",https://www.amazon.in/gp/bestsellers/jewelry/ref=sr_bs_9_jewelry_1
BabyGo Rotating Giraffe Musical Rattle Cot Mobile for Cradle and Bed Jhoomer ( No Batteries Needed)  ,,,,₹899,₹599,Save ₹300 (33%),4.2 out of 5 stars,"2,205",https://www.amazon.in/BabyGo-Rotating-Giraffe-Musical-Batteries/dp/B07NDWBHW3/ref=sr_1_11?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-11
Einstein Box | Baby Toys Set of Rattle Toys + High Contrast Books+ High Contrast Flashcards For Infants and Newborns of 0-12 months | Set of Rattle Toys + High Contrast Books+ High Contrast Flashcards| Baby Boys and Girls  ,Prime Day Deal,,,₹999,₹549,Save ₹450 (45%),4.4 out of 5 stars,194,https://www.amazon.in/Einstein-Box-Contrast-Flashcards-Newborns/dp/B08LBFRY6J/ref=sr_1_12?dchild=1&keywords=baby+toys&qid=1627362421&smid=A2XPVQH1EFL85G&sr=8-12
"Little's Soft Plush Baby Ball with Rattle Sound (11 cm), Multi color  ",Prime Day Deal,,,₹210,₹116,Save ₹94 (45%),4.0 out of 5 stars,"5,783",https://www.amazon.in/Littles-606-Baby-Ball-Multicolour/dp/B00ADZULW4/ref=sr_1_13?dchild=1&keywords=baby+toys&qid=1627362421&smid=AT95IG9ONZD7S&sr=8-13
"Babique Penguin Teddy Bear Plush Soft Toy Cute Kids Birthday Animal Baby Boys/Girls (28 cm, Blue)  ",,,,₹999,₹215,Save ₹784 (78%),4.1 out of 5 stars,"3,305",https://www.amazon.in/Babique-Penguin-Stuffed-Plush-Birthday/dp/B08LTGRLD2/ref=sr_1_14?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-14
"Babique Unicorn Teddy Bear Plush Soft Toy Cute Kids Birthday Animal Baby Boys/Girls (25 cm, Pink )  ",,,,₹699,₹189,Save ₹510 (73%),4.1 out of 5 stars,"3,305",https://www.amazon.in/Babique-Unicorn-Stuffed-Plush-Birthday/dp/B08LTGVND9/ref=sr_1_15?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-15
Cable World® Kick & Play Musical Keyboard Mat Piano Baby Play Mat Gym & Fitness Rack  ,Best sellerPrime Day Deal,,,"₹2,599",₹929,"Save ₹1,670 (64%)",3.9 out of 5 stars,"4,607",https://www.amazon.in/gp/bestsellers/baby/1953108031/ref=sr_bs_15_1953108031_1
"ESTON 1ST EDITION Teddy Bear Soft Toy (Bulldog-29 Cm Parrot- 24 Cm Balloon Teddy- 24 Cm Pikachu-25 Cm Elephant-25 Cm , Mixed Colour)  ",,,,"₹1,199",₹545,Save ₹654 (55%),4.1 out of 5 stars,829,https://www.amazon.in/ESTON-Bulldog-Elephant-Birthday-Valentine/dp/B08L9R6JXX/ref=sr_1_17?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-17
Ratna's Junior Smiley Stacking Multicolour 5 Rings for Toddlers  ,Amazon's ChoicePrime Day Deal,,,₹150,₹125,Save ₹25 (17%),4.1 out of 5 stars,"8,007",https://www.amazon.in/Toyztrend-Junior-Stacking-Multicolour-Toddlers/dp/B075F7V3J4/ref=ice_ac_b_dpb?dchild=1&keywords=baby+toys&qid=1627362421&smid=AT95IG9ONZD7S&sr=8-18
Cable World Colourful Plastic Non Toxic pack of 8 Attractive Rattle for New Borns(Multi color)  ,Best sellerPrime Day Deal,,,₹999,₹329,Save ₹670 (67%),4.4 out of 5 stars,"3,768",https://www.amazon.in/gp/bestsellers/toys/1378181031/ref=sr_bs_18_1378181031_1
"SaleOn Pack of 12 Pcs Mix Cute Animals Swimming Water Toys Non-Toxic,BPA Free Colorful Soft Rubber Float Squeeze Sound Squeaky Bathing Toy for Baby Chu Chu Toy Set - Mix Animals ,Multi Color  ",,,,₹899,₹299,Save ₹600 (67%),4.0 out of 5 stars,789,https://www.amazon.in/Animals-Swimming-Non-Toxic-Colorful-Squeeze/dp/B07ZDDHGFT/ref=sr_1_20?dchild=1&keywords=baby+toys&qid=1627362421&sr=8-20
"POKARI Double Sided Waterproof Baby Mat Baby Crawl Play Mat Kids Infant Crawling Play Mat Carpet Baby Play & Crawl Mat with Zip Bag to Carry (Large Size - 6 X 4 ft) Playmat for Babies, Assorted Design  ",,Sponsored,,₹999,₹599,Save ₹400 (40%),4.1 out of 5 stars,412,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0186052150MLVU51AQDD&url=%2FPOKARI-Double-Waterproof-Infant-Crawling%2Fdp%2FB093PZWN1C%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1627362421%26sr%3D8-21-spons%26psc%3D1&qualifier=1627362421&id=3054931988657957&widgetName=sp_mtf
"DALUCI Baby Fresh Fruit & Food Nutritional Feeder, Silicone Teething Toy for Babies Nibbler/Pacifier for Safe Infant Feeding Safe,Baby Toy (Multi-Color)  ",,Sponsored,,₹999,₹189,Save ₹810 (81%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A066832129ILEQCPLJZ5F&url=%2FDALUCI-Silicone-Teething-Pacifier-Multi-Color%2Fdp%2FB07Q7Z6B1N%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1627362421%26sr%3D8-22-spons%26psc%3D1&qualifier=1627362421&id=3054931988657957&widgetName=sp_mtf
Johnson's Baby Care Collection Baby Gift Set with Organic Cotton Baby Dress (8 Pieces)  ,,Sponsored,,₹550,₹410,Save ₹140 (25%),4.3 out of 5 stars,"8,997",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A056304324IBSHF7AX6LL&url=%2FJohnsons-Collection-Organic-Cotton-Pieces%2Fdp%2FB01J81HVVW%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1627362421%26sr%3D8-23-spons%26psc%3D1&qualifier=1627362421&id=3054931988657957&widgetName=sp_mtf
"Amazon Brand - Mama Bear Plant Based Baby Liquid Cleanser - 500 ml (For baby bottles, accessories, toys, fruits & vegetables)  ",Prime Day Deal,Sponsored,,₹349,₹199,Save ₹150 (43%),3.9 out of 5 stars,86,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09545501SBYLYMTP2DKV&url=%2FAmazon-Brand-Mama-Liquid-Cleanser%2Fdp%2FB07TBTWKPY%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1627362421%26smid%3DAT95IG9ONZD7S%26sr%3D8-24-spons%26psc%3D1&qualifier=1627362421&id=3054931988657957&widgetName=sp_mtf
