name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"KWT Baby Kids Water Play Mat Toys Inflatable Tummy Time Leakproof Water Play Mat, Fun Activity Play Center Indoor and Outdoor Water Play Mat for Baby(Regular)  ",,Sponsored,,,₹849,,4.9 out of 5 stars,84,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0957073OEHJPCT62R0V&url=%2FKWT-Inflatable-Leakproof-Activity-Outdoor%2Fdp%2FB096X49FBZ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1624811295%26sr%3D8-1-spons%26psc%3D1&qualifier=1624811295&id=5476268052003791&widgetName=sp_atf
Toyshine Learning House Baby Activity Play Centre (1-3 Years)  ,Limited time deal,Sponsored,,"₹2,499","₹1,849",Save ₹650 (26%),4.4 out of 5 stars,329,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09646161YC1M5HRR62ER&url=%2FToyshine-Learning-House-Activity-Centre%2Fdp%2FB073WTNSSJ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1624811295%26smid%3DA1RDS4H20GYJMB%26sr%3D8-2-spons%26psc%3D1&qualifier=1624811295&id=5476268052003791&widgetName=sp_atf
"LuvLap Comfy Baby Walker & Rocker, Height Adjustable with Light & Musical Toys, 6m+ (Blue)  ",,Sponsored,,"₹4,199","₹2,999","Save ₹1,200 (29%)",4.1 out of 5 stars,"2,262",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0291570G7UWELEMNC4G&url=%2FLuvLap-Comfy-Baby-Walker-Rocker%2Fdp%2FB00IHRL8WW%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1624811295%26sr%3D8-3-spons%26psc%3D1&qualifier=1624811295&id=5476268052003791&widgetName=sp_atf
"RYLAN Baby Kids Water Play Mat Toys Inflatable Tummy Time Leakproof Water Play Mat, Fun Activity Play Center Indoor and Outdoor Water Play Mat for Baby(Regular)  ",,Sponsored,,,₹949,,4.9 out of 5 stars,118,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A078002015EOFF9IZIA3R&url=%2FInflatable-Leakproof-Activity-Outdoor-Regular%2Fdp%2FB096SDRLZ4%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1624811295%26sr%3D8-4-spons%26psc%3D1&qualifier=1624811295&id=5476268052003791&widgetName=sp_atf
Ratna's Junior Smiley Stacking Multicolour 5 Rings for Toddlers  ,Best seller,,,₹150,₹135,Save ₹15 (10%),4.1 out of 5 stars,"6,866",https://www.amazon.in/gp/bestsellers/toys/1378195031/ref=sr_bs_4_1378195031_1
"WISHKEY Colorful Attractive Plastic Non Toxic Set of 7 Shake & Grab Rattle and 1 Soothing Teether for New Born and Infants (Pack of 8 , Multicolor)  ",Amazon's Choice,,,₹599,₹429,Save ₹170 (28%),4.4 out of 5 stars,"10,529",https://www.amazon.in/Wishkey-Colourful-Teether-Rattle-Infants/dp/B079VY6STX/ref=ice_ac_b_dpb?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-6
"WISHKEY Plastic Bath Toy Set of 14 Pcs Chu Chu Colorful Animal Shape Toy for New Born Babies, Fun Bathtime Buddies for Toddlers (Pack of 14, Multicolor)  ",,,,₹379,₹349,Save ₹30 (8%),4.2 out of 5 stars,"3,459",https://www.amazon.in/Wish-key-Babys-Plastic-Multicolour/dp/B075K56GXY/ref=sr_1_7?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-7
"Toyshine Pack of 8 Rattle and Teather Set for New Born Babies, 5 Rattle Set and 3 Teathers, Non-Toxic  ",,,,₹699,₹399,Save ₹300 (43%),4.3 out of 5 stars,254,https://www.amazon.in/Toyshine-Rattle-Teather-Teathers-Non-Toxic/dp/B08PFSCB9Q/ref=sr_1_8?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-8
"FunBlast Musical Mobile Phone for Kids, Mobile with Light & Sound Toys for Babies | Educational Toys for Kids 3+ Years/Boys/Girls-1 Unit (Random Color)  ",Best sellerDeal of the Day ,,,₹999,₹331,Save ₹668 (67%),3.8 out of 5 stars,462,https://www.amazon.in/gp/bestsellers/toys/1378298031/ref=sr_bs_8_1378298031_1
BabyGo Rotating Giraffe Musical Rattle Cot Mobile for Cradle and Bed Jhoomer ( No Batteries Needed)  ,,,,₹899,₹675,Save ₹224 (25%),4.2 out of 5 stars,"1,744",https://www.amazon.in/BabyGo-Rotating-Giraffe-Musical-Batteries/dp/B07NDWBHW3/ref=sr_1_10?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-10
Babique Penguin Stuffed Soft Toy Plush for Kids Baby Boy Girl Birthday (Blue 28Cm)  ,Limited time deal,,,₹999,₹175,Save ₹824 (82%),4.0 out of 5 stars,"2,048",https://www.amazon.in/Babique-Penguin-Stuffed-Plush-Birthday/dp/B08LTGRLD2/ref=sr_1_11?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-11
"WISHKEY Plastic Colorful Non Toxic BPA Free 9 Shake & Grab Rattles and 3 Soothing Teethers for Babies & Infants, Early Age Toys for Kids ( Pack of 12, Multicolor)  ",Best seller,,,₹599,₹569,Save ₹30 (5%),4.4 out of 5 stars,"10,529",https://www.amazon.in/gp/bestsellers/toys/1378181031/ref=sr_bs_11_1378181031_1
Toyshine Dancing Dog with Music Flashing Lights  ,Limited time deal,,,₹999,₹479,Save ₹520 (52%),4.0 out of 5 stars,"4,981",https://www.amazon.in/Toyshine-Dancing-Music-Flashing-Lights/dp/B074Y7KQD1/ref=sr_1_13?dchild=1&keywords=baby+toys&qid=1624811295&smid=A1RDS4H20GYJMB&sr=8-13
"ESTON 1ST EDITION Teddy Bear Soft Toy (Bulldog-29 Cm Parrot- 24 Cm Balloon Teddy- 24 Cm Pikachu-25 Cm Elephant-25 Cm , Mixed Colour)  ",,,,"₹1,199",₹545,Save ₹654 (55%),4.1 out of 5 stars,585,https://www.amazon.in/ESTON-Bulldog-Elephant-Birthday-Valentine/dp/B08L9R6JXX/ref=sr_1_14?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-14
Cable World Colourful Plastic Non Toxic pack of 8 Attractive Rattle for New Borns(Multi color)  ,Deal of the Day ,,,,₹349,,4.4 out of 5 stars,"3,189",https://www.amazon.in/Cable-World%C2%AE-Colourful-Plastic-Attractive/dp/B083KH2779/ref=sr_1_15?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-15
Storio Colorful Floating Baby Toys Bath Aquatic Animals Chu Chu Toys for Newborn Babies - 14 Pcs  ,Best seller,,,,₹291,,4.2 out of 5 stars,"1,917",https://www.amazon.in/gp/bestsellers/toys/1378183031/ref=sr_bs_15_1378183031_1
"Popsugar - THLL818-1R Mini Laptop with Learning Games, Red  ",,,,₹749,₹309,Save ₹440 (59%),3.3 out of 5 stars,608,https://www.amazon.in/Popsugar-Mini-Laptop-Learning-Games/dp/B07QPG77P8/ref=sr_1_17?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-17
"Toyshine Dancing Dog with Music, Flashing Lights (Battery Included)- Multi Color  ",,,,₹999,₹529,Save ₹470 (47%),4.0 out of 5 stars,"4,981",https://www.amazon.in/Toyshine-Dancing-Flashing-Battery-Included/dp/B085DS2BZ5/ref=sr_1_18?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-18
"LONGMIRE Baby and Toddler Plastic First Block Shape, Sorter, Colors, ABCD Shape, Toys for 1 Year Old (Multicolour)  ",,,,₹699,₹499,Save ₹200 (29%),3.9 out of 5 stars,84,https://www.amazon.in/LONGMIRE-Toddler-Plastic-Sorter-Multicolour/dp/B091884VRC/ref=sr_1_19?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-19
"RYLAN Baby Kids Water Play Mat Toys Inflatable Tummy Time Leakproof Water Play Mat, Fun Activity Play Center Indoor and Outdoor Water Play Mat for Baby(Regular)  ",,,,,₹949,,4.9 out of 5 stars,118,https://www.amazon.in/Inflatable-Leakproof-Activity-Outdoor-Regular/dp/B096SDRLZ4/ref=sr_1_20?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-20
"Little's Baby Soft Ball with Rattle Sound-Plush,Multicolor,Large Size (18 cm)  ",Best seller,Sponsored,,₹349,₹299,Save ₹50 (14%),4.0 out of 5 stars,"4,731",https://www.amazon.in/gp/bestsellers/toys/1378178031/ref=sr_bs_20_1378178031_1
"Little's Baby Pants Diapers with Wetness Indicator and 12 Hours Absorption, Large (L), 9-14 kg, 60 Count  ",,Sponsored,,₹798,₹596,Save ₹202 (25%),4.1 out of 5 stars,"13,582",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0913703FK32VB9AMMFB&url=%2FLittles-Diapers-Wetness-Indicator-Absorption%2Fdp%2FB08J126QF9%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1624811295%26sr%3D8-22-spons%26psc%3D1&qualifier=1624811295&id=5476268052003791&widgetName=sp_mtf
"Supples Baby Pants Diapers, Large (9-14 kg), 62 Count  ",,Sponsored,,₹949,₹645,Save ₹304 (32%),3.9 out of 5 stars,"76,994",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A05731201U8LTWRFD1KNH&url=%2FSupples-Pants-Diapers-Large-Count%2Fdp%2FB07Q2BRTV7%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1624811295%26sr%3D8-23-spons%26psc%3D1&qualifier=1624811295&id=5476268052003791&widgetName=sp_mtf
Aveeno Baby Daily Moisturising Bath for Delicate Skin (354ml)  ,,Sponsored,,₹799,₹671,Save ₹128 (16%),4.4 out of 5 stars,"3,622",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A08228011C6H35SJ4ODXH&url=%2FAveeno-Daily-Moisturising-Delicate-354ml%2Fdp%2FB072X5MNF3%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btoys%26qid%3D1624811295%26sr%3D8-24-spons%26psc%3D1&qualifier=1624811295&id=5476268052003791&widgetName=sp_mtf
"TUMTUM Colorful Lovely Attractive Rattles Light Music Baby Fun Ball, with Non-Toxic - Baby Ball for Babies, Toddlers, Infants Toys for Children Baby Boys and Girls. (ABS Baby Ball) (Light Music Ball)  ",,,,₹499,₹399,Save ₹100 (20%),4.2 out of 5 stars,10,https://www.amazon.in/TUMTUM-Colorful-Attractive-Rattles-Non-Toxic/dp/B08K7CDL2F/ref=sr_1_25?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-25
Zest 4 Toyz Musical Baby Crawling Toy for Kids with 3D Lights& Music Toys for Babies - Assorted  ,,,,₹999,₹479,Save ₹520 (52%),4.1 out of 5 stars,824,https://www.amazon.in/Zest-Toyz-Weeping-Naughty-Crawling/dp/B07TV7BC7X/ref=sr_1_26?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-26
Cable World Kick and Play Musical Keyboard Mat Piano Baby Gym and Fitness Rack (Assorted Colour)  ,Best seller,,,,₹999,,3.9 out of 5 stars,"3,998",https://www.amazon.in/gp/bestsellers/baby/1953108031/ref=sr_bs_26_1953108031_1
Little's Soft Baby Ball with Rattle Sound (11 cm)  ,Best seller,,,₹210,₹169,Save ₹41 (20%),4.0 out of 5 stars,"4,731",https://www.amazon.in/gp/bestsellers/toys/1378178031/ref=sr_bs_27_1378178031_1
DearJoy Baby Elephant Pillow (Grey)  ,Deal of the Day ,,,₹950,₹629,Save ₹321 (34%),4.0 out of 5 stars,"1,915",https://www.amazon.in/DearJoy-Baby-Elephant-Pillow-Grey/dp/B075VTNC7X/ref=sr_1_29?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-29
SaleOn Dancing and Spinning Rolling Doll Tumble Monkey Toy Voice Control Banana Monkey with Musical Toy with Light and Sound Effects and Sensor Mix Colors  ,,,,,₹399,,4.3 out of 5 stars,202,https://www.amazon.in/SaleOnTM-Dancing-Spinning-Rolling-MixColor/dp/B07WN7XPXC/ref=sr_1_30?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-30
"Spanking Plastic Flash Drum with 3D Lights and Musical Toys , Multicolour, 2 Year  ",,,,₹499,₹390,Save ₹109 (22%),3.8 out of 5 stars,"1,989",https://www.amazon.in/Zuffon-Kids-Flash-Lights-Musical/dp/B07J5CST1W/ref=sr_1_31?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-31
"wishkey colourful plastic bpa free non toxic pack of 7 musical instruments rattle for new borns,maraca,blowing trumpets, tambourines, castanets- Multi color  ",Best seller,,,₹499,₹369,Save ₹130 (26%),4.4 out of 5 stars,"10,529",https://www.amazon.in/gp/bestsellers/toys/1378181031/ref=sr_bs_31_1378181031_1
"SNOWIE SOFT®6 Pack Baby Cloth Books, My First Non-Toxic Soft Clothing Books Early Educational Toys Gifts Activity Crinkle Cloth Book for Toddler, Infants (Red-6pcs)  ",Limited time deal,,,"₹1,370",₹685,Save ₹685 (50%),3.5 out of 5 stars,3,https://www.amazon.in/SNOWIE-Non-Toxic-Clothing-Educational-Activity/dp/B08X3C8VQY/ref=sr_1_33?dchild=1&keywords=baby+toys&qid=1624811295&smid=A3LL2A01BH2MDO&sr=8-33
SCOOBA Giraffe Animal Soft Toy 30cm Height Single Piece  ,,,,₹999,₹398,Save ₹601 (60%),4.4 out of 5 stars,"1,107",https://www.amazon.in/SCOOBA-Kids-Favourite-Giraffe-Height/dp/B085TBV2Y7/ref=sr_1_34?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-34
"Pikipo Kitty Face Rattle Cum Soft Toy (Squeeze Handle for Squeaky Sound)-Plush,Red,Pack of 1  ",,,,₹349,₹219,Save ₹130 (37%),4.3 out of 5 stars,"4,093",https://www.amazon.in/Pikipo-Rattle-Squeeze-Handle-Squeaky/dp/B07RYWLT6L/ref=sr_1_35?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-35
"Luvlap - 18588 Multi Textured Grab Balls for Baby, Multicolor  ",Limited time deal,,,₹599,₹446,Save ₹153 (26%),4.3 out of 5 stars,268,https://www.amazon.in/Luvlap-Multi-Textured-Balls-Multicolor/dp/B07NDD51SN/ref=sr_1_36?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-36
"Butterfly EduFields Magnetic Shapes Puzzles Toys for Kids Boys & Girls -Pack of 23 Pieces | Educational Foam Toy Gift for Unlimited Imaginative Fun & Play for Baby, Made in India(Multi color)  ",,,,₹499,₹419,Save ₹80 (16%),4.2 out of 5 stars,"1,691",https://www.amazon.in/ButterflyFields-Magnetic-Shapes-Unlimited-Imaginative/dp/B084BZ2S37/ref=sr_1_37?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-37
"Little's Junior Ring (Plastic,Multicolour)  ",Best seller,,,₹225,₹157,Save ₹68 (30%),4.3 out of 5 stars,"16,710",https://www.amazon.in/gp/bestsellers/toys/1378194031/ref=sr_bs_37_1378194031_1
simple days baby rattle wooden musical toys - set of 6- Multi color  ,,,,"₹1,200",₹649,Save ₹551 (46%),4.3 out of 5 stars,212,https://www.amazon.in/Simple-Days-Rattle-Wooden-Musical/dp/B07K7KQ8J3/ref=sr_1_39?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-39
"SaleOn Pack of 12 Pcs Mix Cute Animals Swimming Water Toys Non-Toxic,BPA Free Colorful Soft Rubber Float Squeeze Sound Squeaky Bathing Toy for Baby Chu Chu Toy Set - Mix Animals ,Multi Color  ",,,,,₹299,,4.1 out of 5 stars,648,https://www.amazon.in/Animals-Swimming-Non-Toxic-Colorful-Squeeze/dp/B07ZDDHGFT/ref=sr_1_40?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-40
RVA Pooh Toy Shape Baby Supporting Seat Soft Plush Cushion and Chair for Kids - Yellow (0-4 Years)  ,,,,"₹1,999",₹899,"Save ₹1,100 (55%)",3.0 out of 5 stars,1,https://www.amazon.in/RVA-Shape-Supporting-Plush-Cushion/dp/B08THDLXCT/ref=sr_1_41?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-41
Gifts Online Dancing Dalmatian Dog with Flashing Lights + Music  ,,,,₹500,₹399,Save ₹101 (20%),4.1 out of 5 stars,"1,211",https://www.amazon.in/Jiada-Dancing-Dalmatian-Flashing-Lights/dp/B01KQ4EMQM/ref=sr_1_42?dchild=1&keywords=baby+toys&qid=1624811295&sr=8-42
"Little's Baby Soft Ball with Rattle Sound-Plush,Multicolor,Large Size (18 cm)  ",Best seller,,,₹349,₹299,Save ₹50 (14%),4.0 out of 5 stars,"4,731",https://www.amazon.in/gp/bestsellers/toys/1378178031/ref=sr_bs_42_1378178031_1
