name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Scott International Women's Solid Wind Cheater Jacket (AW18-IDRY-LJKT-BL-S_Black_Small)  ,,Sponsored,,"₹2,499",₹494,"Save ₹2,005 (80%)",3.5 out of 5 stars,177,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06810463G23TTMNYN0FZ&url=%2FScott-International-Polyester-Weather-AW18-IDRY-LJKT-BL-S%2Fdp%2FB07HRTWJDQ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627318490%26sr%3D8-1-spons%26psc%3D1&qualifier=1627318490&id=6957761027708362&widgetName=sp_atf
VEEROLI JD ENTERPRISES WOMEN DENIM BEST FABRIC JACKET || JACKET FOR GIRLS WOMEN ||  ,,Sponsored,,"₹1,299",₹449,Save ₹850 (65%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A046087514GVKO1VXAA76&url=%2FENTERPRISES-WOMEN-DENIM-FABRIC-JACKET%2Fdp%2FB093BG43CG%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627318490%26sr%3D8-2-spons%26psc%3D1&qualifier=1627318490&id=6957761027708362&widgetName=sp_atf
Scott International Women's Striped Regular Jacket  ,,Sponsored,,"₹2,999",₹549,"Save ₹2,450 (82%)",3.8 out of 5 stars,30,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09789902VDR4841Z86H4&url=%2FScott-Wrinkle-Dryfit-Jacket-Stripes%2Fdp%2FB01C7ARZE4%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627318490%26sr%3D8-3-spons%26psc%3D1&qualifier=1627318490&id=6957761027708362&widgetName=sp_atf
Amazon Brand - Eden & Ivy Women's Quilted Hoodie Jacket (EIAW20JK002_Beige_Medium)  ,,Sponsored,,"₹4,499","₹1,249","Save ₹3,250 (72%)",4.5 out of 5 stars,4,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A039981918U0IBRKJF53L&url=%2FAmazon-Brand-Womens-Jacket-EIAW20JK002_Beige_Medium%2Fdp%2FB08CNP31LJ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627318490%26sr%3D8-4-spons%26psc%3D1&qualifier=1627318490&id=6957761027708362&widgetName=sp_atf
DNEXT Women Solid Cotton Jacket Full Sleeve for Girls  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.8 out of 5 stars,365,https://www.amazon.in/DNEXT-Cotton-Jacket-Sleeve-Maroon/dp/B08T6NXLVG/ref=sr_1_5?dchild=1&keywords=women+jackets&qid=1627318490&sr=8-5
JB JUST BLACK Women's Western Jackets(SIZE  ,,,,"₹1,999",₹859,"Save ₹1,140 (57%)",,,https://www.amazon.in/Womens-Western-Jackets-SIZE-XL/dp/B0973F8DWL/ref=sr_1_omk_6?dchild=1&keywords=women+jackets&qid=1627318490&sr=8-6
Qube By Fort Collins Women's Jacket  ,,,,"₹2,399","₹1,170","Save ₹1,229 (51%)",4.2 out of 5 stars,787,https://www.amazon.in/Qube-Fort-Collins-Womens-89408AZ_2_Fusia_Medium/dp/B07SHZ2TD5/ref=sr_1_7?dchild=1&keywords=women+jackets&qid=1627318490&sr=8-7
KING-DENIM Women's Solid Regular Jacket  ,,,,₹999,₹383,Save ₹616 (62%),4.0 out of 5 stars,393,https://www.amazon.in/KING-DENIM-Enterprises-Womens-Sleeves-Regular/dp/B07NVDWLXC/ref=sr_1_8?dchild=1&keywords=women+jackets&qid=1627318490&sr=8-8
MONTREZ Full Sleeve Solid Women Jacket  ,Best seller,,,"₹1,499",₹399,"Save ₹1,100 (73%)",4.0 out of 5 stars,"1,025",https://www.amazon.in/gp/bestsellers/apparel/1968508031/ref=sr_bs_8_1968508031_1
MONTREZ Full Sleeve Self Design Women Quilted Jacket  ,,,,"₹1,499",₹299,"Save ₹1,200 (80%)",3.9 out of 5 stars,28,https://www.amazon.in/MONTREZ-Sleeve-Design-Quilted-Jacket/dp/B08XQF1D5W/ref=sr_1_10?dchild=1&keywords=women+jackets&qid=1627318490&sr=8-10
