name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Scott International Women's Solid Wind Cheater Jacket (AW18-IDRY-LJKT-BL-S_Black_Small)  ,,Sponsored,,"₹2,499",₹529,"Save ₹1,970 (79%)",3.5 out of 5 stars,185,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06810463G23TTMNYN0FZ&url=%2FScott-International-Polyester-Weather-AW18-IDRY-LJKT-BL-S%2Fdp%2FB07HRTWJDQ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627751457%26sr%3D8-1-spons%26psc%3D1&qualifier=1627751457&id=635892824080781&widgetName=sp_atf
Scott International Women's Striped Regular Jacket  ,,Sponsored,,"₹2,999",₹549,"Save ₹2,450 (82%)",3.8 out of 5 stars,31,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09789902VDR4841Z86H4&url=%2FScott-Wrinkle-Dryfit-Jacket-Stripes%2Fdp%2FB01C7ARZE4%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627751457%26sr%3D8-2-spons%26psc%3D1&qualifier=1627751457&id=635892824080781&widgetName=sp_atf
Miss Chase Women's White Collared Neck Full Sleeves Denim Solid Cropped Jacket  ,,Sponsored,Only 2 left in stock.,"₹2,899","₹1,158.90","Save ₹1,740.10 (60%)",3.8 out of 5 stars,9,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044563546AU1KIMD0FC&url=%2FMiss-Chase-Womens-Jacket-MCAW19DEN05-70-82-04%2Fdp%2FB0811V6R4N%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627751457%26sr%3D8-3-spons%26psc%3D1&qualifier=1627751457&id=635892824080781&widgetName=sp_atf
Scott International Women's Solid Regular Jacket  ,,Sponsored,,"₹2,999",₹529,"Save ₹2,470 (82%)",3.8 out of 5 stars,53,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05682201HK0SWS9DND7T&url=%2FScott-Womens-Premium-Cotton-Sleeveless%2Fdp%2FB01BNKJJ66%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1627751457%26sr%3D8-4-spons%26psc%3D1%26smid%3DA1O8TNEQMURBNZ&qualifier=1627751457&id=635892824080781&widgetName=sp_atf
Columbia Women's Hoodie (WK0635-522_Elderberry_Small)  ,,,,"₹16,999","₹15,639","Save ₹1,360 (8%)",4.7 out of 5 stars,184,https://www.amazon.in/Columbia-Womens-Jacket-WK0635-548-M_Pale-Purple_M/dp/B07JC2LN5D/ref=sr_1_5?dchild=1&keywords=women+jackets&qid=1627751457&sr=8-5
MONTREZ Full Sleeve Solid Women Jacket  ,Best seller,,,"₹1,499",₹399,"Save ₹1,100 (73%)",4.0 out of 5 stars,"1,053",https://www.amazon.in/gp/bestsellers/apparel/1968508031/ref=sr_bs_5_1968508031_1
DNEXT Women Solid Cotton Jacket Full Sleeve for Girls  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.8 out of 5 stars,376,https://www.amazon.in/DNEXT-Cotton-Jacket-Sleeve-Maroon/dp/B08T6NXLVG/ref=sr_1_7?dchild=1&keywords=women+jackets&qid=1627751457&sr=8-7
Qube By Fort Collins Women's Jacket  ,,,,"₹2,399","₹1,170","Save ₹1,229 (51%)",4.2 out of 5 stars,793,https://www.amazon.in/Qube-Fort-Collins-Womens-89408AZ_2_Fusia_Medium/dp/B07SHZ2TD5/ref=sr_1_8?dchild=1&keywords=women+jackets&qid=1627751457&sr=8-8
MONTREZ Full Sleeve Self Design Women Quilted Jacket  ,,,,"₹1,499",₹299,"Save ₹1,200 (80%)",3.9 out of 5 stars,36,https://www.amazon.in/MONTREZ-Sleeve-Design-Quilted-Jacket/dp/B08XQFRK9Y/ref=sr_1_9?dchild=1&keywords=women+jackets&qid=1627751457&sr=8-9
FUNDAY FASHION Full Sleeve Blue Solid Women's Denim Jacket  ,,,,"₹1,499",₹499,"Save ₹1,000 (67%)",3.8 out of 5 stars,"1,262",https://www.amazon.in/FUNDAY-FASHION-Sleeve-Womens-X-Large/dp/B084HDWSH6/ref=sr_1_10?dchild=1&keywords=women+jackets&qid=1627751457&sr=8-10
