name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
HIVER Women's Solid Regular Jacket  ,,Sponsored,Only 1 left in stock.,"₹9,999","₹6,499","Save ₹3,500 (35%)",3.6 out of 5 stars,32,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03061033RZEWPH2FYVK8&url=%2FHIVER-Womens-Nylon-Jacket-Red%2Fdp%2FB013R1MMJK%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-1-spons%26psc%3D1&qualifier=1626533279&id=2949514614564708&widgetName=sp_atf
TEMPEST Women Track Jacket  ,,Sponsored,Only 5 left in stock.,"₹1,500",₹799,Save ₹701 (47%),3.8 out of 5 stars,23,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A077797371ZSQABYF7M7&url=%2FTEMPEST-Womens-Solid-Jacket-Orange%2Fdp%2FB08QG412V6%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-2-spons%26psc%3D1&qualifier=1626533279&id=2949514614564708&widgetName=sp_atf
HIVER Women's Nylon Jacket Water Proof Full-Sleeved Winter Jacket with Hood for Minus Degree  ,,Sponsored,,,"₹9,990",,4.3 out of 5 stars,88,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A030659529UE4DVO4IM8I&url=%2FHIVER-Womens-Xtreme-Full-Sleeved-XXX-Large%2Fdp%2FB076NGNS8C%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-3-spons%26psc%3D1&qualifier=1626533279&id=2949514614564708&widgetName=sp_atf
Scott International Women's Solid Wind Cheater Jacket (AW18-IDRY-LJKT-BL-S_Black_Small)  ,,Sponsored,,"₹2,499",₹447,"Save ₹2,052 (82%)",3.5 out of 5 stars,171,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06810463G23TTMNYN0FZ&url=%2FScott-International-Polyester-Weather-AW18-IDRY-LJKT-BL-S%2Fdp%2FB07HRTWJDQ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-4-spons%26psc%3D1&qualifier=1626533279&id=2949514614564708&widgetName=sp_atf
MONTREZ Full Sleeve Solid Women Jacket  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",4.0 out of 5 stars,961,https://www.amazon.in/Montrez-Womens-Jacket-MNT-4023_Light-Blue_X-Large/dp/B08GJ4JP64/ref=sr_1_5?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-5
DNEXT Women Solid Cotton Jacket Full Sleeve for Girls  ,,,,"₹1,499",₹335,"Save ₹1,164 (78%)",3.8 out of 5 stars,334,https://www.amazon.in/DNEXT-Cotton-Jacket-Sleeve-Maroon/dp/B08T6NXLVG/ref=sr_1_omk_6?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-6
Qube By Fort Collins Women's Jacket  ,,,,"₹2,399",₹979,"Save ₹1,420 (59%)",4.2 out of 5 stars,775,https://www.amazon.in/Qube-Fort-Collins-Womens-89408AZ_2_Fusia_Medium/dp/B07SHZ2TD5/ref=sr_1_7?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-7
FUNDAY FASHION Women's Solid Regular Jacket  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.8 out of 5 stars,"1,445",https://www.amazon.in/Funday-Fashion-Sleeve-Womens-Jacket/dp/B07P9136MB/ref=sr_1_8?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-8
MONTREZ Full Sleeve Self Design Women Quilted Jacket  ,,,,"₹1,499",₹299,"Save ₹1,200 (80%)",3.8 out of 5 stars,19,https://www.amazon.in/MONTREZ-Sleeve-Design-Quilted-Jacket/dp/B08XQCRNNB/ref=sr_1_9?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-9
FUNDAY FASHION Full Sleeve Blue Solid Women's Denim Jacket  ,Best seller,,,"₹1,499",₹429,"Save ₹1,070 (71%)",3.8 out of 5 stars,"1,186",https://www.amazon.in/gp/bestsellers/apparel/1968508031/ref=sr_bs_9_1968508031_1
Qube By Fort Collins Women's Jacket  ,,,,"₹2,899","₹1,189","Save ₹1,710 (59%)",4.1 out of 5 stars,429,https://www.amazon.in/Qube-Fort-Collins-Womens-88406AZ_Tan_Xx-Large/dp/B07WJ6H8J5/ref=sr_1_11?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-11
Qube By Fort Collins Women's Cape Jacket  ,,,,"₹2,199",₹979,"Save ₹1,220 (55%)",4.2 out of 5 stars,"1,389",https://www.amazon.in/Qube-Fort-Collins-Womens-39207_Black_XL/dp/B073JWP9DN/ref=sr_1_12?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-12
Grear Trending Jacket for women's and girl's  ,,,,"₹1,499",₹440,"Save ₹1,059 (71%)",3.8 out of 5 stars,311,https://www.amazon.in/Grear-Trending-Jacket-womens-girls/dp/B08T7TZQJP/ref=sr_1_13?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-13
Fabricorn Women's Fleece Sweatshirt  ,,,,"₹1,199",₹599,Save ₹600 (50%),3.8 out of 5 stars,"1,321",https://www.amazon.in/Fabricorn-Plain-Black-Sweatshirt-Women/dp/B082R8VRJY/ref=sr_1_14?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-14
The Dry State Women Sea Green & Yellow Colourblocked Corduroy Bomber Jacket  ,,,,"₹2,999",₹549,"Save ₹2,450 (82%)",2.8 out of 5 stars,7,https://www.amazon.in/Dry-State-Yellow-Colourblocked-Corduroy/dp/B08PKFH677/ref=sr_1_15?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-15
Scott International Women's Solid Wind Cheater Jacket (AW18-IDRY-LJKT-BL-S_Black_Small)  ,,,,"₹2,499",₹447,"Save ₹2,052 (82%)",3.5 out of 5 stars,171,https://www.amazon.in/Scott-International-Polyester-Weather-AW18-IDRY-LJKT-BL-S/dp/B07HRTWJDQ/ref=sr_1_16?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-16
absorbing Women Full Sleeve Solid Jacket  ,,,,"₹1,999",₹349,"Save ₹1,650 (83%)",3.0 out of 5 stars,2,https://www.amazon.in/absorbing-Women-Sleeve-Maroon-Jacket/dp/B08WS4N6NT/ref=sr_1_17?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-17
DIMPY GARMENTS Solid Regular Denim Women's Jacket  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.7 out of 5 stars,118,https://www.amazon.in/DIMPY-GARMENTS-BuyNewTrend-Buttoned-Blue-2437/dp/B083ZY1H5N/ref=sr_1_18?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-18
DNEXT Women Denim Solid Jacket Full Sleeve for Girls  ,,,,"₹1,699",₹335,"Save ₹1,364 (80%)",4.1 out of 5 stars,87,https://www.amazon.in/DNEXT-Womens-Distressed-Self-Design-Regular/dp/B08T89JQC5/ref=sr_1_19?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-19
FLEXIMAA Women's Cotton Hooded Hoodies  ,Best seller,,,"₹1,499",₹628,Save ₹871 (58%),4.0 out of 5 stars,"5,403",https://www.amazon.in/gp/bestsellers/apparel/1968532031/ref=sr_bs_19_1968532031_1
RIVER Women's Jacket  ,,Sponsored,,"₹5,999","₹2,249","Save ₹3,750 (63%)",4.5 out of 5 stars,14,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A093460818SOBAKKDEVW5&url=%2FRiver-Womens-Jacket-DBSPL03SW003_Snow-White_XL%2Fdp%2FB0852CT5HS%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-21-spons%26psc%3D1&qualifier=1626533279&id=2949514614564708&widgetName=sp_mtf
Scott International Women's Striped Regular Jacket  ,,Sponsored,,"₹2,999",₹548,"Save ₹2,451 (82%)",3.8 out of 5 stars,30,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09789902VDR4841Z86H4&url=%2FScott-Wrinkle-Dryfit-Jacket-Stripes%2Fdp%2FB01C7ARZE4%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-22-spons%26psc%3D1&qualifier=1626533279&id=2949514614564708&widgetName=sp_mtf
Miss Chase Women's Light Blue Collared Full Sleeves Solid Buttoned Denim Jacket  ,,Sponsored,,"₹1,999",₹799,"Save ₹1,200 (60%)",3.7 out of 5 stars,47,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0456715G4XKEI1RP8YZ&url=%2FMiss-Chase-Womens-MCAW18DEN05-11-158-04_Light-Blue_Medium%2Fdp%2FB07JN8X4RQ%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-23-spons%26psc%3D1&qualifier=1626533279&id=2949514614564708&widgetName=sp_mtf
DIMPY GARMENTS Denim Puff Sleeve Women's Jacket  ,,Sponsored,,"₹1,499",₹449,"Save ₹1,050 (70%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A08310912N8HH7VXYSYZP&url=%2FDimpy-Garments-Sleeve-Womens-Jacket%2Fdp%2FB09291NV82%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1626533279%26sr%3D8-24-spons%26psc%3D1%26smid%3DAVGFAL027ZM1U&qualifier=1626533279&id=2949514614564708&widgetName=sp_mtf
Columbia Women's Jacket (WL0919-548-XL_Pale Purple_X-Large)  ,,,,"₹12,999","₹11,959","Save ₹1,040 (8%)",4.7 out of 5 stars,658,https://www.amazon.in/Columbia-Womens-Bugaboo-Interchange-X-Small/dp/B077Y79RHD/ref=sr_1_25?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-25
Qube By Fort Collins Women's Cape Nylon Jacket  ,,,,"₹2,199",₹979,"Save ₹1,220 (55%)",4.2 out of 5 stars,378,https://www.amazon.in/Qube-Fort-Collins-Womens-39203_Blue_M/dp/B073JVZJZP/ref=sr_1_26?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-26
Qube By Fort Collins Women Jacket  ,,,,"₹2,599","₹1,039","Save ₹1,560 (60%)",4.2 out of 5 stars,87,https://www.amazon.in/Qube-Fort-Collins-Womens-17413Q_Peach_Medium/dp/B08K9MRPVG/ref=sr_1_27?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-27
MONTREZ Denim Full Sleeves Comfort Fit Regular Collar Blue Jacket for Women  ,,,,"₹1,499",₹379.05,"Save ₹1,119.95 (75%)",4.0 out of 5 stars,232,https://www.amazon.in/MONTREZ-Womens-Sleeves-Comfort-Regular/dp/B07MMF812V/ref=sr_1_28?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-28
Adiba Women's Self-Design Jacket  ,,,,"₹1,499",₹379,"Save ₹1,120 (75%)",3.8 out of 5 stars,291,https://www.amazon.in/Adiba-Womens-Denim-Jacket-Small/dp/B07MKYP7CQ/ref=sr_1_29?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-29
KING-DENIM Women's Solid Regular Jacket (KNGDENSATI33_Jet Black_Small)  ,,,,₹999,₹385,Save ₹614 (61%),3.5 out of 5 stars,26,https://www.amazon.in/KING-DENIM-Womens-Regular-KNGDENSATI33_Jet-Black_Small/dp/B08FF6YRN6/ref=sr_1_30?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-30
MONTREZ Full Sleeve Solid Women Denim Jacket (Pack Of 2)  ,,,,"₹1,999",₹631.75,"Save ₹1,367.25 (68%)",4.0 out of 5 stars,148,https://www.amazon.in/MONTREZ-Sleeve-Solid-Women-Jacket/dp/B08JYYZXRZ/ref=sr_1_31?dchild=1&keywords=women+jackets&qid=1626533279&sr=8-31
