name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"CG HOMES Microfiber Double BEDSHEET with Two Pillow Covers (Blue, Queen)  ",,Sponsored,,₹999,₹349,Save ₹650 (65%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07914853QL6AFOEHCQRJ&url=%2FCG-HOMES-Microfiber-Double-BEDSHEET%2Fdp%2FB097PTZSP5%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1624853393%26sr%3D8-1-spons%26psc%3D1&qualifier=1624853393&id=8854103397022098&widgetName=sp_atf
"Home Ecstasy 100% Cotton Double bedsheets with 2 Pillow Covers Cotton, 140tc Floral Yellow bedsheets for Double Bed Cotton (7.3ft x 7.7ft)  ",Best seller,Sponsored,,"₹1,299",₹799,Save ₹500 (38%),4.1 out of 5 stars,"4,797",https://www.amazon.in/gp/bestsellers/kitchen/13461935031/ref=sr_bs_1_13461935031_1
"Beautiful Homes Cotton bedsheets for Double Bed King Size , King Size Cotton bedsheets with Pillow Covers. 275X275 cm.... (Designer Mehroon)  ",,Sponsored,,"₹2,799","₹1,499","Save ₹1,300 (46%)",4.0 out of 5 stars,20,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0337794M3IVZVT2HUBM&url=%2FBeautiful-Homes-bedsheets-Covers-Cloud-Blue%2Fdp%2FB08CHCBYNX%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1624853393%26sr%3D8-3-spons%26psc%3D1&qualifier=1624853393&id=8854103397022098&widgetName=sp_atf
"Amazon Brand - Solimo Leafy Spring 144 TC 100% Cotton Double Bedsheet with 2 Pillow Covers, Blue  ",Deal of the Day ,Sponsored,,"₹1,400",₹759,Save ₹641 (46%),4.4 out of 5 stars,"4,391",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A098823310Z05B55BXXVP&url=%2FAmazon-Brand-Solimo-Spring-Bedsheet%2Fdp%2FB06Y52P1MM%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1624853393%26smid%3DAT95IG9ONZD7S%26sr%3D8-4-spons%26psc%3D1&qualifier=1624853393&id=8854103397022098&widgetName=sp_atf
Just Muralidhar & Sons Pure Cotton Single Bedsheet with 1 Pillow Cover Size: 60x90 with Multicolor 67  ,,,,₹599,₹170,Save ₹429 (72%),,,https://www.amazon.in/Just-Muralidhar-Sons-Cotton-Bedsheet/dp/B08YYGMKC8/ref=sr_1_5?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-5
"Just Muralidhar & Sons Pure Cotton Double Bedsheet with 2 Pillow Covers for Bed Room, Home, Hotel, (Multi Color 10)  ",,,,₹999,₹389,Save ₹610 (61%),3.0 out of 5 stars,3,https://www.amazon.in/Just-Muralidhar-Sons-Cotton-Bedsheet/dp/B09529NLN5/ref=sr_1_6?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-6
AC FASHION Rajasthani Jaipuri Traditional Dandiya Sanganeri Print 104 TC 100% Cotton Double Size Bedsheet with 2 Pillow Covers Sold by Friendship Creation(Multicolor)  ,,,,"₹1,999",₹379,"Save ₹1,620 (81%)",3.6 out of 5 stars,206,https://www.amazon.in/AC-FASHION-Rajasthani-Traditional-Friendship/dp/B094N532NJ/ref=sr_1_7?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-7
"Just Muralidhar & Sons Pure Cotton Double Bedsheet with 2 Pillow Covers for Bed Room, Home, Hotel, (Multi Color 22)  ",,,,₹999,₹399,Save ₹600 (60%),2.2 out of 5 stars,5,https://www.amazon.in/Just-Muralidhar-Sons-Cotton-Bedsheet/dp/B09528S633/ref=sr_1_8?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-8
CG HOMES Microfiber Double BEDSHEET with Two Pillow Covers (Red)  ,Amazon's Choice,,,₹999,₹399,Save ₹600 (60%),4.0 out of 5 stars,16,https://www.amazon.in/CG-HOMES-Microfiber-Double-BEDSHEET/dp/B0968VTQHG/ref=ice_ac_b_dpb?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-9
"Divine Casa 100% Cotton Geometric Print Mix N Match Bedsheet for Double Bed (Lime, Teal and Off White)  ",Best sellerDeal of the Day ,,,"₹1,799",₹598,"Save ₹1,201 (67%)",4.1 out of 5 stars,"8,961",https://www.amazon.in/gp/bestsellers/kitchen/1380448031/ref=sr_bs_9_1380448031_1
BSB HOME Double Floral Bedsheet with 2 Pillow Covers | 144 TC Soft Brushed Microfiber - Breathable & Wrinkle Free - 3 Pcs Set Multicolour  ,,,,₹999,₹339,Save ₹660 (66%),3.4 out of 5 stars,609,https://www.amazon.in/BSB-Printed-Microfiber-Double-Bedsheet/dp/B08JKP9HFH/ref=sr_1_11?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-11
BedZone 100% Cotton Rajasthani Jaipuri Traditional King Size Double Bed Bedsheet with 2 Pillow Covers - Gray  ,,,,"₹1,399",₹499,Save ₹900 (64%),5.0 out of 5 stars,3,https://www.amazon.in/BedZone-Rajasthani-Jaipuri-Traditional-Bedsheet/dp/B096PKXNRT/ref=sr_1_12?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-12
KOUNDAL Rajasthani Jaipuri Traditional Checks Print 150 TC 100% Pure Cotton Single Size Bedsheet with 1 Pillow Covers  ,,,,"₹1,599",₹329,"Save ₹1,270 (79%)",5.0 out of 5 stars,1,https://www.amazon.in/KOUNDAL-Rajasthani-Jaipuri-Traditional-Bedsheet/dp/B094ZHB2XF/ref=sr_1_13?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-13
"ACHZCH Queen Size 100% Comfort Cotton Double bedsheet with 2 Pillow Covers Cotton Rajasthani Jaipuri Traditional bedsheets for Double Bed Cotton, Gray  ",,,,"₹1,299",₹499,Save ₹800 (62%),4.5 out of 5 stars,106,https://www.amazon.in/ACHZCH-bedsheet-Rajasthani-Traditional-bedsheets/dp/B093TJQGTZ/ref=sr_1_14?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-14
"SheetKart Floral 144 TC Cotton Double Bedsheet with 2 Pillow Covers - Sea Green, Floral  ",,,,,₹595,,4.1 out of 5 stars,"5,102",https://www.amazon.in/SheetKart-Floral-Bedsheet-Sea-Green/dp/B07HRRBS6Z/ref=sr_1_15?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-15
"BedZone 100% Cotton Rajasthani Jaipuri Traditional King Size Double Bed Bedsheet with 2 Pillow Covers, Multi,Yellow 01  ",,,,,₹499,,3.5 out of 5 stars,23,https://www.amazon.in/BedZone-Rajasthani-Jaipuri-Traditional-Bedsheet/dp/B095MC1KZF/ref=sr_1_16?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-16
"SpangleHomes 100% Microfiber Cotton Double Bedsheet Set - (Includes 1 Bedsheet | 2 Pillow Covers) (Design-Blue Pink Flowers, Double Bed-90x90 Inches)  ",Best seller,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.4 out of 5 stars,5,https://www.amazon.in/gp/bestsellers/kitchen/5272872031/ref=sr_bs_16_5272872031_1
PLEDGE CREATIONS® 147 TC Glace Cotton King Size Luxury Double Bedsheet with 2 Pillow Covers  ,,,,₹999,₹309,Save ₹690 (69%),,,https://www.amazon.in/PLEDGE-CREATIONS%C2%AE-Cotton-Luxury-Bedsheet/dp/B0967XJQRL/ref=sr_1_18?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-18
"TIB Cotton Feel Polycotton King Size Bed Sheet with 2 Pillow Covers,90X100 Inches (Multicolour,Geometric)  ",,,,,₹479,,3.9 out of 5 stars,"1,034",https://www.amazon.in/TIB-Cotton-Polycotton-Pillow-Covers/dp/B08L57HF3Z/ref=sr_1_19?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-19
PLEDGE CREATIONS® 183 TC Glace Cotton King Size Luxury Double Bedsheet with 2 Pillow Covers  ,,,,₹999,₹379,Save ₹620 (62%),4.2 out of 5 stars,7,https://www.amazon.in/PLEDGE-CREATIONS%C2%AE-Cotton-Luxury-Bedsheet/dp/B0967XQBWB/ref=sr_1_20?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-20
SBT Handloom SHRI BALA G TREDERS Glace Cotton Single Bed Sheet ( size-90 inch x 60 inch ) with one Pillow Cover  ,,Sponsored,,₹699,₹249,Save ₹450 (64%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02057761HZUEKHYUVSMJ&url=%2FHandloom-TREDERS-Cotton-Single-size-90%2Fdp%2FB08XZPHYLN%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1624853393%26sr%3D8-21-spons%26psc%3D1&qualifier=1624853393&id=8854103397022098&widgetName=sp_mtf
Flore ce 280TC Ultra Supersoft Glace Cotton Double Bedsheet (90x100inch) with 2 Pillow Covers (17x27inch)  ,,Sponsored,,"₹1,599",₹575,"Save ₹1,024 (64%)",2.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02490702SX7NDOCVXTM6&url=%2FFlore-Supersoft-Bedsheet-90x100inch-17x27inch%2Fdp%2FB096Y1CPXN%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1624853393%26sr%3D8-22-spons%26psc%3D1&qualifier=1624853393&id=8854103397022098&widgetName=sp_mtf
Layers - 100% Cotton - 144 Thread Count - Queen - Firenze Beautiful Colour Premium - Design Bedsheet Set -with 2 Pillow Cover Percale - Breathable and Skin Friendly  ,,Sponsored,,,"₹1,035.30",,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03134971APKCMH3TILH6&url=%2FLayers-Beautiful-Bedsheet-Breathable-Friendly%2Fdp%2FB08R7ML5SR%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1624853393%26sr%3D8-23-spons%26psc%3D1&qualifier=1624853393&id=8854103397022098&widgetName=sp_mtf
"Ddecor Live Beautiful, 144 TC, Cotton, 1 Double Bedsheet with 2 Pillow Covers, Color - Brown  ",,Sponsored,,,₹999,,1.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A04385462NPLDSSXDM7WO&url=%2FDdecor-Live-Beautiful-Cotton-Bedsheet%2Fdp%2FB08SW85S88%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1624853393%26sr%3D8-24-spons%26psc%3D1&qualifier=1624853393&id=8854103397022098&widgetName=sp_mtf
"Luxury Trends YATIN FAB 140 GSM Glace Cotton 144 Thread Count Combo Pack of 2 Double Bedsheets with 4 Pillow Covers for Double Bed- (2, 2-Pack-002)  ",,,,"₹2,699",₹499,"Save ₹2,200 (82%)",3.1 out of 5 stars,33,https://www.amazon.in/Luxury-YATIN-FAB-Bedsheets-2-Pack-002/dp/B096VBDLK8/ref=sr_1_25?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-25
"CYBER SHOPPING 210 TC Glace Cotton White Double Bedsheet with 2 Pillow Covers |Printed Bed Sheet 266 cm x 225 cm, Cushion: 17x27 inch  ",,,,₹999,₹419,Save ₹580 (58%),,,https://www.amazon.in/CYBER-SHOPPING-Bedsheet-Printed-Cushion/dp/B0965QMPNP/ref=sr_1_26?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-26
ZCI Bedsheet for Double Bed (Multi_Set of 1 Bedsheet and 2 Pillow Covers)_ Cotton King Size 160TC_Multicolor (Color_4)  ,,,,₹999,₹399,Save ₹600 (60%),3.4 out of 5 stars,30,https://www.amazon.in/ZCI-Bedsheet-Multi_Set-160TC_Multicolor-Color_4/dp/B0952SRSDW/ref=sr_1_27?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-27
"UNIBLISS Cotton Rajasthani Jaipuri Traditional King Size Double Bed Bedsheet with 2 Pillow Covers - (Jaipuri_Bed23,Floral,Yellow)  ",,,,"₹1,299",₹499,Save ₹800 (62%),3.1 out of 5 stars,102,https://www.amazon.in/UNIBLISS-Rajasthani-Jaipuri-Traditional-Bedsheet/dp/B093SXM1C3/ref=sr_1_28?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-28
HIYANSHI HOME FURNISHING Glace Microfiber King Size Tringle Design Double Bedsheet 180 TC with 2 Pillow Covers Multicolour(Geometric)  ,,,,"₹1,199",₹399,Save ₹800 (67%),3.5 out of 5 stars,890,https://www.amazon.in/HIYANSHI-HOME-FURNISHING-Microfiber-Multicolour/dp/B08SKK16WG/ref=sr_1_29?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-29
"Dreamscape 100% Cotton Double bedsheets with 2 Pillow Covers Cotton, 144tc Floral Green bedsheets for Double Bed Cotton (7.15ft x 8.1ft)  ",,,,,₹899,,4.1 out of 5 stars,471,https://www.amazon.in/Dreamscape-Cotton-Double-bedsheets-Pillow/dp/B08J84T11F/ref=sr_1_30?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-30
"PRIDHI 180TC Pure Glace Cotton Double Bedsheet with 2 Pillow Cover(Multicolour,character)  ",,,,₹999,₹379,Save ₹620 (62%),3.7 out of 5 stars,264,https://www.amazon.in/PRIDHI-Cotton-Double-Bedsheet-Multicolour/dp/B08R6F35NF/ref=sr_1_31?dchild=1&keywords=bedsheet&qid=1624853393&sr=8-31
