name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Amazon Brand - Inkast Denim Co. Women's Regular Work Utility T-Shirt  ,,Sponsored,,₹598,₹469,Save ₹129 (22%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07117473NDZ9AUNZN6WT&url=%2FAmazon-Brand-Regular-Utility-PAG105B_Black1%2Fdp%2FB08ZY85NPV%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625496886%26sr%3D8-1-spons%26psc%3D1&qualifier=1625496886&id=2560334018330788&widgetName=sp_atf
OCEAN RACE Women's T-Shirt  ,,Sponsored,,,₹419.40,,4.3 out of 5 stars,16,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A028455926CN2OTIDYEDO&url=%2FOCEAN-RACE-T-Shirt-CA-V10-AQUA-S_Aqua-Blue_Small%2Fdp%2FB0834B83WG%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625496886%26sr%3D8-2-spons%26psc%3D1&qualifier=1625496886&id=2560334018330788&widgetName=sp_atf
"Heelium T Shirt for Women, Sports & Gym, Slim Fit, Polyester, Stretchable & Quick Dry  ",,Sponsored,,"₹1,699",₹990,Save ₹709 (42%),4.3 out of 5 stars,38,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00334003GH37KYMASPKY&url=%2FHeelium-Polyester-T-Shirt-Running-Strechable%2Fdp%2FB07Y9XS8NN%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625496886%26sr%3D8-3-spons%26psc%3D1&qualifier=1625496886&id=2560334018330788&widgetName=sp_atf
Atelier Women's Regular fit T-Shirt  ,,Sponsored,,"₹1,499",₹457,"Save ₹1,042 (70%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0332627EZNB5SO9L8LO&url=%2FAtelier-Regular-T-Shirt-BT11075_Yellow-X-Large%2Fdp%2FB08GL7CKKY%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625496886%26sr%3D8-4-spons%26psc%3D1&qualifier=1625496886&id=2560334018330788&widgetName=sp_atf
Leriya Fashion Offers All Kinds of Tops for Both Women and Girls - Tops for Women  ,Best seller,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.4 out of 5 stars,"1,030",https://www.amazon.in/gp/bestsellers/apparel/1968444031/ref=sr_bs_4_1968444031_1
J B Fashion Women's Animal Print Regular fit (Shirt White L)  ,Limited time deal,,,"₹1,499",₹439,"Save ₹1,060 (71%)",3.6 out of 5 stars,536,https://www.amazon.in/Jaybhavanifashion-Womens-Shirt-white-shirt_Large_White/dp/B01F38LBDS/ref=sr_1_6?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-6
DAMEN MODE Women Red Checkered Cotton Shirt  ,,,,,₹375,,3.7 out of 5 stars,852,https://www.amazon.in/DAMEN-MODE-Women-White-Medium/dp/B07BL65R1Q/ref=sr_1_7?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-7
FUNDAY FASHION Women's Long Sleeve Formal Shirt  ,Deal of the Day ,,,,₹250.86,,3.6 out of 5 stars,"1,043",https://www.amazon.in/FUNDAY-FASHION-Womens-Sleeve-Formal/dp/B07RRL8GD8/ref=sr_1_8?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-8
Amazon Brand - Symbol Women Shirt  ,,,,"₹1,399",₹272,"Save ₹1,127 (81%)",2.7 out of 5 stars,3,https://www.amazon.in/Amazon-Brand-Symbol-Regular-TP051_Off/dp/B083C6DB3F/ref=sr_1_9?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-9
MIZAGO Women's Casual Shirt  ,,,,"₹1,199",₹599,Save ₹600 (50%),3.5 out of 5 stars,3,https://www.amazon.in/MIZAGO-Womens-Casual-Shirt-Purple/dp/B091L6T81N/ref=sr_1_10?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-10
C.Cozami Women's Casual Long Sleeves Double Pocket Rayon Shirts  ,,,,"₹1,199",₹497,Save ₹702 (59%),3.7 out of 5 stars,529,https://www.amazon.in/C-Cozami-Womens-Casual-Sleeves-Shirts/dp/B075VQQL95/ref=sr_1_11?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-11
FUNDAY FASHION Women's Casual Shirt  ,Deal of the Day ,,,,₹273.06,,3.7 out of 5 stars,537,https://www.amazon.in/FUNDAY-FASHION-Women-Casual-Mandarin/dp/B07P8DWT4B/ref=sr_1_12?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-12
Amazon Brand - Symbol Women's Regular fit Shirt  ,,,,"₹1,299",₹382,Save ₹917 (71%),3.3 out of 5 stars,17,https://www.amazon.in/Amazon-Brand-Symbol-Regular-TP050_Grey/dp/B083C6828V/ref=sr_1_13?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-13
Amazon Brand - Symbol Women's Regular fit Shirt  ,,,,₹999,₹385,Save ₹614 (61%),4.0 out of 5 stars,2,https://www.amazon.in/Amazon-Brand-Striped-Regular-SYMSS20TP008_Blue/dp/B082L1QM91/ref=sr_1_14?dchild=1&keywords=women+shirts&qid=1625496886&sr=8-14
