name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Vega Wooden Handle Bath Brush (Color May Vary)  ,Best sellerLimited time deal,Sponsored,,₹150,₹135,Save ₹15 (10%),4.3 out of 5 stars,"2,122",https://www.amazon.in/gp/bestsellers/beauty/1374285031/ref=sr_bs_0_1374285031_1
"Lafz Apple Cider Vinegar Foaming Face Wash With Built-In Deep Cleansing Brush For Men & Women, 100 ml  ",,Sponsored,,,₹299,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0427938OSLD4WKWZNAW&url=%2FApple-Vinegar-Foaming-Built-Cleansing%2Fdp%2FB0977DYNFY%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dface%2Bbrush%26qid%3D1625667307%26sr%3D8-2-spons%26psc%3D1&qualifier=1625667307&id=4696815957226626&widgetName=sp_atf
Lafz Caffeine & Apple Cider Vinegar Foaming Face Wash With Built-In Deep Cleansing Brush For Men & Women (Combo Of 2)  ,,Sponsored,,,₹598,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0427782KI25EZ9TYUM6&url=%2FCaffeine-Vinegar-Foaming-Built-Cleansing%2Fdp%2FB097BR4VW7%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dface%2Bbrush%26qid%3D1625667307%26sr%3D8-3-spons%26psc%3D1&qualifier=1625667307&id=4696815957226626&widgetName=sp_atf
"LAFZ Caffeine Foaming Face Wash With Built-In Deep Cleansing Brush, 100 ml  ",,Sponsored,,,₹299,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04281262UR6HKQ11I4QA&url=%2FLAFZ-Caffeine-Foaming-Built-Cleansing%2Fdp%2FB09531SHDN%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dface%2Bbrush%26qid%3D1625667307%26sr%3D8-4-spons%26psc%3D1&qualifier=1625667307&id=4696815957226626&widgetName=sp_atf
"Vega Face Pack Brush, 1 Piece  ",Best seller,,,,₹150,,4.1 out of 5 stars,"2,453",https://www.amazon.in/gp/bestsellers/beauty/10850769031/ref=sr_bs_4_10850769031_1
FSFTTRAD Face Brush for Cleansing and Exfoliating - Double Sided Facial Cleaning Brush with Soft Bristles Scrubber to Massage and Scrub Your Skin  ,Amazon's Choice,,,₹999,₹299,Save ₹700 (70%),4.0 out of 5 stars,107,https://www.amazon.in/FSFTTRAD-Face-Brush-Cleansing-Exfoliating/dp/B08LK1SM7F/ref=ice_ac_b_dpb?dchild=1&keywords=face+brush&qid=1625667307&sr=8-6
TWIREY Personal/Professional Face Pack Cleaning Sponge with Face Pack Brush (1 PCS EACH)  ,,,,₹299,₹89,Save ₹210 (70%),5.0 out of 5 stars,5,https://www.amazon.in/TWIREY-Personal-Professional-Face-Cleaning-Sponge/dp/B0957RRB6R/ref=sr_1_7?dchild=1&keywords=face+brush&qid=1625667307&sr=8-7
MINISO Facial Cleansing Brush Facial Wash Massage  ,,,,,₹260,,4.3 out of 5 stars,"2,174",https://www.amazon.in/MINISO-Facial-Cleansing-Brush-Massage/dp/B0885ZC5VY/ref=sr_1_8?dchild=1&keywords=face+brush&qid=1625667307&sr=8-8
"Ear Lobe & Accessories Face Pack Brush, Brown (Pack of 2)  ",,,,₹249,₹161,Save ₹88 (35%),4.2 out of 5 stars,902,https://www.amazon.in/Ear-Lobe-Accessories-Face-Brush/dp/B0791GVB2J/ref=sr_1_9?dchild=1&keywords=face+brush&qid=1625667307&sr=8-9
ClubBeauty Professional Long Lasting Flat Face Pack Brush  ,,,,₹199,₹55,Save ₹144 (72%),4.0 out of 5 stars,5,https://www.amazon.in/ClubBeauty-Professional-Long-Lasting-Brush/dp/B0924G84T2/ref=sr_1_10?dchild=1&keywords=face+brush&qid=1625667307&sr=8-10
"TREXEE 2 in 1 Facial Cleansing Brush, 3D Double Manual Silicone & Soft Bristles Face Brush Face Cleansing Brush Exfoliating Grease Removal Massage Tool Wash Makeup, Massaging, Acne (White)  ",,,,₹599,₹155,Save ₹444 (74%),3.9 out of 5 stars,40,https://www.amazon.in/TREXEE-Cleansing-Silicone-Exfoliating-Massaging/dp/B08NWHBSVQ/ref=sr_1_11?dchild=1&keywords=face+brush&qid=1625667307&sr=8-11
"TREXEE Octopus Design Silicone Facial Cleansing Brush Face Exfoliator Massager Beauty Tool All in One Deep Pore Cleansing Sponge & Brush, For Exfoliating, Massage, Cleansing Soft Brush (pink)  ",,,,₹499,₹107,Save ₹392 (79%),4.2 out of 5 stars,167,https://www.amazon.in/TREXEE-Silicone-Cleansing-Exfoliator-Exfoliating/dp/B08NPRHY21/ref=sr_1_12?dchild=1&keywords=face+brush&qid=1625667307&sr=8-12
"MINISO 4 PCs DIY Facial Face Mask Bowl Brush, Spoon, Stick Kit  ",,,,,₹190,,4.4 out of 5 stars,"1,595",https://www.amazon.in/MINISO-Facial-Brush-Spoon-Stick/dp/B08867NW4Z/ref=sr_1_13?dchild=1&keywords=face+brush&qid=1625667307&sr=8-13
FreShine Multifunctional Beauty Care Brush Deep Clean 5 in 1 Blackhead Remover Facial Scrubs & Polishes Massager | Pink  ,,,,₹999,₹299,Save ₹700 (70%),3.3 out of 5 stars,662,https://www.amazon.in/FreShine-Facial-Multifunction-Massager-Blackhead/dp/B083KLC76P/ref=sr_1_14?dchild=1&keywords=face+brush&qid=1625667307&sr=8-14
Rsentera Profesional Face Pack and Facial Bleach Brush ( Pack of 2)  ,,,,₹299,₹95,Save ₹204 (68%),4.5 out of 5 stars,16,https://www.amazon.in/Rsentera-Profesional-Facial-Bleach-Brush/dp/B08VH61S9Q/ref=sr_1_15?dchild=1&keywords=face+brush&qid=1625667307&sr=8-15
ClubBeauty Professional Flat Face Pack Brush Combo of 2Pcs  ,,,,₹199,₹74,Save ₹125 (63%),5.0 out of 5 stars,4,https://www.amazon.in/ClubBeauty-Professional-Flat-Brush-Combo/dp/B0924DRQ9V/ref=sr_1_16?dchild=1&keywords=face+brush&qid=1625667307&sr=8-16
