name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Avene Cleanance Cleansing Gel 100ml  ,,Sponsored,,₹870,₹651,Save ₹219 (25%),4.3 out of 5 stars,271,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10050393FTMTORQ7H1LE&url=%2FAvene-Thermale-Cleanance-Soapless-100ml%2Fdp%2FB01DZ3BSJA%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626442446%26sr%3D8-1-spons%26psc%3D1&qualifier=1626442446&id=3541227724074701&widgetName=sp_atf
"Minimalist 2% Salicylic Acid Face Wash for Oily, Acne Prone Skin (100 ml) | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Men & Women  ",,Sponsored,,,₹299,,4.1 out of 5 stars,9,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0561713UMUIDH818F6Z&url=%2FMinimalist-Salicylic-Prone-Sulphate-Cleanser%2Fdp%2FB096PJMGPL%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626442446%26sr%3D8-2-spons%26psc%3D1&qualifier=1626442446&id=3541227724074701&widgetName=sp_atf
"Larbois™ The natural Touch Green Tea & Neem Extract Foaming Face Wash with Built-In Face Brush for Deep Cleansing & Acne-cleaning, moisturise Skin(97.5 % Organic) 150ML  ",,Sponsored,,₹399,₹325,Save ₹74 (19%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08634041986Q5E6LNVH0&url=%2FLarboisTM-natural-Cleansing-Acne-cleaning-moisturise%2Fdp%2FB0992JTRSX%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626442446%26sr%3D8-3-spons%26psc%3D1&qualifier=1626442446&id=3541227724074701&widgetName=sp_atf
"Larbois™ The natural Touch Coffee & Kashmiri Saffron Extract Foaming Face Wash with Built-In Face Brush for Deep Cleansing, Skin Purifying, acne-clean (97.5 % Organic) 150ML  ",,Sponsored,,₹399,₹325,Save ₹74 (19%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09442753HZSOXH4WKOYV&url=%2FLarboisTM-Kashmiri-Cleansing-Purifying-acne-clean%2Fdp%2FB0992JH1QP%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626442446%26sr%3D8-4-spons%26psc%3D1&qualifier=1626442446&id=3541227724074701&widgetName=sp_atf
"Cetaphil Gentle Skin Cleanser, 125ml  ",Amazon's Choice,,,,₹255,,4.4 out of 5 stars,"8,391",https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-125ml/dp/B01CCGW4OE/ref=ice_ac_b_dpb?dchild=1&keywords=cleanser&qid=1626442446&sr=8-5
"Biotique Bio Honey Gel Refreshing Foaming Face Cleanser, 120ml  ",,,,₹149,₹127,Save ₹22 (15%),4.2 out of 5 stars,"3,753",https://www.amazon.in/Biotique-Honey-Refreshing-Foaming-Cleanser/dp/B00791D13Q/ref=sr_1_6?dchild=1&keywords=cleanser&qid=1626442446&sr=8-6
"Biotique Bio Berberry Hydrating Cleanser For All Skin Types, 120Ml  ",,,,₹170,₹127,Save ₹43 (25%),4.1 out of 5 stars,"1,998",https://www.amazon.in/Biotique-Berberry-Hydrating-Cleanser-Types/dp/B00791CR9U/ref=sr_1_7?dchild=1&keywords=cleanser&qid=1626442446&sr=8-7
"Lakme Gentle & Soft Deep Pore Cleanser, With Avocado, Removes Makeup And Impurities, Cleansing Milk For Soft And Glowing Skin, 60 ml  ",,,,₹140,₹112,Save ₹28 (20%),4.2 out of 5 stars,"1,840",https://www.amazon.in/Lakme-Gentle-Soft-Deep-Cleanser/dp/B00CS1J5FA/ref=sr_1_8?dchild=1&keywords=cleanser&qid=1626442446&sr=8-8
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin 50 ml  ",,,,₹150,₹112,Save ₹38 (25%),4.0 out of 5 stars,"1,230",https://www.amazon.in/Kaya-Clinic-Purifying-Cleanser-50/dp/B07PC72VZY/ref=sr_1_9?dchild=1&keywords=cleanser&qid=1626442446&sr=8-9
"Neutrogena Deep Clean Facial Cleanser For Normal To Oily Skin, 200ml  ",,,,₹399,₹396,Save ₹3 (1%),4.3 out of 5 stars,"4,343",https://www.amazon.in/Neutrogena-Clean-Facial-Cleanser-200ml/dp/B006LXDQRY/ref=sr_1_10?dchild=1&keywords=cleanser&qid=1626442446&sr=8-10
"Neutrogena Deep Clean Foaming Cleanser For Normal To Oily Skin, 100g  ",,,,,₹219,,4.3 out of 5 stars,"3,671",https://www.amazon.in/Neutrogena-Deep-Clean-Foaming-Cleanser/dp/B006LXDPOI/ref=sr_1_11?dchild=1&keywords=cleanser&qid=1626442446&sr=8-11
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",,,,₹175,₹139,Save ₹36 (21%),4.4 out of 5 stars,"11,070",https://www.amazon.in/Garnier-Naturals-Micellar-Cleansing-Water/dp/B06ZZ5XVR7/ref=sr_1_12?dchild=1&keywords=cleanser&qid=1626442446&sr=8-12
"Cetaphil Oily Skin Cleanser, 125ml  ",,,,₹500,₹460,Save ₹40 (8%),4.3 out of 5 stars,"1,921",https://www.amazon.in/Cetaphil-Cleanser-Oily-Skin-125ml/dp/B01CCGW732/ref=sr_1_13?dchild=1&keywords=cleanser&qid=1626442446&sr=8-13
"Minimalist 2% Salicylic Acid Face Wash for Oily, Acne Prone Skin (100 ml) | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Men & Women  ",,,,,₹299,,4.1 out of 5 stars,9,https://www.amazon.in/Minimalist-Salicylic-Prone-Sulphate-Cleanser/dp/B096PJMGPL/ref=sr_1_14?dchild=1&keywords=cleanser&qid=1626442446&sr=8-14
"Kaya Clinic Brightening Beads Cleanser, With AHA, Niacinamide, Vitamin E daily use exfoliating & brightening face wash, all skin types 50 ml  ",,,,₹150,₹127,Save ₹23 (15%),3.8 out of 5 stars,307,https://www.amazon.in/Kaya-Clinic-Brightening-Cleanser-brightening/dp/B07RC5T8WV/ref=sr_1_15?dchild=1&keywords=cleanser&qid=1626442446&sr=8-15
"CleanseMe Gentle Skin Cleansing Lotion for All Types of Skin Enriched with Allantoin, Colloidal Oatmeal, pH 5.5 (125 Ml)  ",,,,₹199,₹190,Save ₹9 (5%),4.2 out of 5 stars,892,https://www.amazon.in/CleanseMe-Cleansing-Enriched-Allantoin-Colloidal/dp/B07VX3R5VF/ref=sr_1_16?dchild=1&keywords=cleanser&qid=1626442446&sr=8-16
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin, 100 ml  ",,,,₹380,₹228,Save ₹152 (40%),4.1 out of 5 stars,"1,395",https://www.amazon.in/Kaya-Skin-Clinic-Purifying-Cleanser/dp/B008KH67ZM/ref=sr_1_17?dchild=1&keywords=cleanser&qid=1626442446&sr=8-17
"Brinton Doux Deep Cleanser, Face Cleansing Cream, 125 ml  ",Deal of the Day ,,,₹254,₹187,Save ₹67 (26%),4.4 out of 5 stars,103,https://www.amazon.in/Brinton-Doux-Deep-Cleanser-125ml/dp/B07558D89H/ref=sr_1_18?dchild=1&keywords=cleanser&qid=1626442446&sr=8-18
"Qraa Men De-Tan Cleanser For Men For Skin Lightening/Brightening, 100 g  ",Limited time deal,,,₹350,₹228,Save ₹122 (35%),3.6 out of 5 stars,713,https://www.amazon.in/Qraa-Men-Cleanser-Lightening-Brightening/dp/B07NVKT7Z6/ref=sr_1_19?dchild=1&keywords=cleanser&qid=1626442446&smid=AT95IG9ONZD7S&sr=8-19
The Derma Co Creamy Face Cleanser for Sensitive Skin - 100 ml(dermaco)  ,Limited time deal,,,₹249,₹236,Save ₹13 (5%),4.1 out of 5 stars,35,https://www.amazon.in/Derma-Co-Creamy-Cleanser-Sensitive/dp/B08TRFVNVD/ref=sr_1_20?dchild=1&keywords=cleanser&qid=1626442446&smid=A61C6NUFGVGS7&sr=8-20
"CleanseMe Gentle Skin Cleansing Lotion for All Types of Skin Enriched with Allantoin, Colloidal Oatmeal, pH 5.5 (125 Ml)  ",,Sponsored,,₹199,₹190,Save ₹9 (5%),4.2 out of 5 stars,892,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07000622UUARYNWXSPL1&url=%2FCleanseMe-Cleansing-Enriched-Allantoin-Colloidal%2Fdp%2FB07VX3R5VF%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626442446%26sr%3D8-21-spons%26psc%3D1&qualifier=1626442446&id=3541227724074701&widgetName=sp_mtf
