name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"The Face Shop Rice Water Bright Cleansing foam, 150ml  ",,Sponsored,,₹650,₹599,Save ₹51 (8%),4.4 out of 5 stars,694,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0264724RRNU99PEVOTB&url=%2FFaceshop-Water-Bright-Cleansingfoam-150ml%2Fdp%2FB00FJ2LU2Q%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26sr%3D8-1-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_atf
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin 50 ml  ",Prime Day Deal,Sponsored,,₹150,₹108,Save ₹42 (28%),4.0 out of 5 stars,"1,278",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0948614NFVZLMK8IUVQ&url=%2FKaya-Clinic-Purifying-Cleanser-50%2Fdp%2FB07PC72VZY%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26smid%3DAT95IG9ONZD7S%26sr%3D8-2-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_atf
"Kaya Clinic Brightening Beads Cleanser, With AHA, Niacinamide, Vitamin E daily use exfoliating & brightening face wash, all skin types 100 ml  ",,Sponsored,,₹380,₹264,Save ₹116 (31%),4.0 out of 5 stars,859,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00893631POJ71YZ180HD&url=%2FKaya-Skin-Clinic-Brightening-Cleanser%2Fdp%2FB01MYZ7S50%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26sr%3D8-3-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_atf
"Minimalist 2% Salicylic Acid Face Wash for Oily, Acne Prone Skin (100 ml) | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Men & Women  ",Prime Day Deal,Sponsored,,₹299,₹284,Save ₹15 (5%),4.4 out of 5 stars,20,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0561713UMUIDH818F6Z&url=%2FMinimalist-Salicylic-Prone-Sulphate-Cleanser%2Fdp%2FB096PJMGPL%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26smid%3DA3OQ22QWZ4ZJKQ%26sr%3D8-4-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_atf
Dermavive Hydra Cleanser - 120 mL  ,,,,,₹900,,4.2 out of 5 stars,"2,093",https://www.amazon.in/Dermavive-Hydra-Cleanser-120-mL/dp/B00GSXY9NW/ref=sr_1_5?dchild=1&keywords=cleanser&qid=1627276672&sr=8-5
"Cetaphil Gentle Skin Cleanser, 250ml  ",Prime Day Deal,,,₹515,₹437.75,Save ₹77.25 (15%),4.4 out of 5 stars,"8,718",https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-250ml/dp/B01CCGW4LC/ref=sr_1_6?dchild=1&keywords=cleanser&qid=1627276672&smid=A2MWMKW7093TV7&sr=8-6
"Biotique Bio Honey Gel Refreshing Foaming Face Cleanser, 120ml  ",,,,₹149,₹109,Save ₹40 (27%),4.2 out of 5 stars,"3,848",https://www.amazon.in/Biotique-Honey-Refreshing-Foaming-Cleanser/dp/B00791D13Q/ref=sr_1_7?dchild=1&keywords=cleanser&qid=1627276672&sr=8-7
"Lakme Gentle & Soft Deep Pore Cleanser, With Avocado, Removes Makeup And Impurities, Cleansing Milk For Soft And Glowing Skin, 60 ml  ",,,,₹140,₹105,Save ₹35 (25%),4.2 out of 5 stars,"1,898",https://www.amazon.in/Lakme-Gentle-Soft-Deep-Cleanser/dp/B00CS1J5FA/ref=sr_1_8?dchild=1&keywords=cleanser&qid=1627276672&sr=8-8
"Biotique Bio Berberry Hydrating Cleanser For All Skin Types, 120Ml  ",Amazon's Choice,,,₹170,₹119,Save ₹51 (30%),4.1 out of 5 stars,"2,072",https://www.amazon.in/Biotique-Berberry-Hydrating-Cleanser-Types/dp/B00791CR9U/ref=ice_ac_b_dpb?dchild=1&keywords=cleanser&qid=1627276672&sr=8-9
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin 50 ml  ",Prime Day Deal,,,₹150,₹108,Save ₹42 (28%),4.0 out of 5 stars,"1,278",https://www.amazon.in/Kaya-Clinic-Purifying-Cleanser-50/dp/B07PC72VZY/ref=sr_1_10?dchild=1&keywords=cleanser&qid=1627276672&smid=AT95IG9ONZD7S&sr=8-10
"Neutrogena Deep Clean Facial Cleanser For Normal To Oily Skin, 200ml  ",,,,₹399,₹352,Save ₹47 (12%),4.3 out of 5 stars,"4,474",https://www.amazon.in/Neutrogena-Clean-Facial-Cleanser-200ml/dp/B006LXDQRY/ref=sr_1_11?dchild=1&keywords=cleanser&qid=1627276672&sr=8-11
"Neutrogena Deep Clean Foaming Cleanser For Normal To Oily Skin, 100g  ",,,,,₹219,,4.3 out of 5 stars,"3,756",https://www.amazon.in/Neutrogena-Deep-Clean-Foaming-Cleanser/dp/B006LXDPOI/ref=sr_1_12?dchild=1&keywords=cleanser&qid=1627276672&sr=8-12
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",Best seller,,,₹175,₹123,Save ₹52 (30%),4.4 out of 5 stars,"11,407",https://www.amazon.in/gp/bestsellers/beauty/1374420031/ref=sr_bs_12_1374420031_1
"Minimalist 2% Salicylic Acid Face Wash for Oily, Acne Prone Skin (100 ml) | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Men & Women  ",Prime Day Deal,,,₹299,₹284,Save ₹15 (5%),4.4 out of 5 stars,20,https://www.amazon.in/Minimalist-Salicylic-Prone-Sulphate-Cleanser/dp/B096PJMGPL/ref=sr_1_14?dchild=1&keywords=cleanser&qid=1627276672&smid=A3OQ22QWZ4ZJKQ&sr=8-14
"Cetaphil Oily Skin Cleanser, 125ml  ",,,,₹500,₹425,Save ₹75 (15%),4.3 out of 5 stars,"1,987",https://www.amazon.in/Cetaphil-Cleanser-Oily-Skin-125ml/dp/B01CCGW732/ref=sr_1_15?dchild=1&keywords=cleanser&qid=1627276672&sr=8-15
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin, 100 ml  ",,,,₹380,₹228,Save ₹152 (40%),4.1 out of 5 stars,"1,446",https://www.amazon.in/Kaya-Skin-Clinic-Purifying-Cleanser/dp/B008KH67ZM/ref=sr_1_16?dchild=1&keywords=cleanser&qid=1627276672&sr=8-16
"CleanseMe Gentle Skin Cleansing Lotion for All Types of Skin Enriched with Allantoin, Colloidal Oatmeal, pH 5.5 (125 Ml)  ",,,,₹199,₹190,Save ₹9 (5%),4.2 out of 5 stars,961,https://www.amazon.in/CleanseMe-Cleansing-Enriched-Allantoin-Colloidal/dp/B07VX3R5VF/ref=sr_1_17?dchild=1&keywords=cleanser&qid=1627276672&sr=8-17
"Brinton Doux Deep Cleanser, Face Cleansing Cream, 125 ml  ",,,,₹232,₹208,Save ₹24 (10%),4.4 out of 5 stars,107,https://www.amazon.in/Brinton-Doux-Deep-Cleanser-125ml/dp/B07558D89H/ref=sr_1_18?dchild=1&keywords=cleanser&qid=1627276672&sr=8-18
"Qraa Men De-Tan Cleanser For Men For Skin Lightening/Brightening, 100 g  ",,,,₹350,₹228,Save ₹122 (35%),3.6 out of 5 stars,724,https://www.amazon.in/Qraa-Men-Cleanser-Lightening-Brightening/dp/B07NVKT7Z6/ref=sr_1_19?dchild=1&keywords=cleanser&qid=1627276672&sr=8-19
The Derma Co Creamy Face Cleanser for Sensitive Skin - 100 ml(dermaco)  ,Prime Day Deal,,,₹249,₹223,Save ₹26 (10%),3.9 out of 5 stars,41,https://www.amazon.in/Derma-Co-Creamy-Cleanser-Sensitive/dp/B08TRFVNVD/ref=sr_1_20?dchild=1&keywords=cleanser&qid=1627276672&smid=A61C6NUFGVGS7&sr=8-20
"CleanseMe Gentle Skin Cleansing Lotion for All Types of Skin Enriched with Allantoin, Colloidal Oatmeal, pH 5.5 (125 Ml)  ",,Sponsored,,₹199,₹190,Save ₹9 (5%),4.2 out of 5 stars,961,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07000622UUARYNWXSPL1&url=%2FCleanseMe-Cleansing-Enriched-Allantoin-Colloidal%2Fdp%2FB07VX3R5VF%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26sr%3D8-21-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_mtf
"Organic Harvest Skin Illuminate Vitamin C Cleanser for Tightening, Whitening & Brightening Skin, Infused With Acai Berry and Daisy Flower, 100% Organic, Paraben & Sulphate Free – 100ml  ",Prime Day Deal,Sponsored,,₹495,₹449,Save ₹46 (9%),4.5 out of 5 stars,159,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A06164563FV83U1YDVLLA&url=%2FOrganic-Harvest-Illuminate-Tightening-Brightening%2Fdp%2FB08ZC5C5SS%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26smid%3DAMUQ56Q1P787N%26sr%3D8-22-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_mtf
"Neutrogena Liquid Mild Facial Cleanser, 150ml  ",,Sponsored,,₹360,₹316,Save ₹44 (12%),4.3 out of 5 stars,"1,422",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01731082ETWHA84FFTI6&url=%2FNeutrogena-Liquid-Facial-Cleanser-150ml%2Fdp%2FB006LX962S%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26sr%3D8-23-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_mtf
"WOW Skin Science Brightening Vitamin C Foaming Face Wash with Built-In Face Brush for Deep Cleansing - No Parabens, Sulphate, Silicones & Color, 150 ml  ",Prime Day Deal,Sponsored,,₹399,₹319,Save ₹80 (20%),4.1 out of 5 stars,"9,730",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0688754VMUPZY7LSX16&url=%2FWOW-Science-Brightening-Vitamin-Cleansing%2Fdp%2FB083BVKZ8X%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1627276672%26smid%3DA2WK4OB3ROODF0%26sr%3D8-24-spons%26psc%3D1&qualifier=1627276672&id=3520311614807796&widgetName=sp_mtf
"Forest Essentials Delicate Facial Cleanser, Saffron and Neem, 50ml  ",,,,,₹350,,4.3 out of 5 stars,"1,060",https://www.amazon.in/Forest-Essentials-Delicate-Cleanser-Saffron/dp/B009VELS34/ref=sr_1_25?dchild=1&keywords=cleanser&qid=1627276672&sr=8-25
"Ozone D-Tan Facial Cleanser 250gm with 5 Pc. Sandal Dry Face Pack FREE. 100% Natural Extracts for Tan Removal, Sun Damage Protection and Skin Whitening  ",,,,₹600,₹424,Save ₹176 (29%),4.0 out of 5 stars,573,https://www.amazon.in/Ozone-De-Tan-Cleanser-250G/dp/B07D9BD3K3/ref=sr_1_26?dchild=1&keywords=cleanser&qid=1627276672&sr=8-26
"Phace Non Drying & Fully Hydrating Cleanser, 175 ml  ",,,,₹700,₹645,Save ₹55 (8%),5.0 out of 5 stars,4,https://www.amazon.in/Phace-Drying-Fully-Hydrating-Cleanser/dp/B08VG3Q27V/ref=sr_1_27?dchild=1&keywords=cleanser&qid=1627276672&sr=8-27
Cosrx 150ml Low PH Good Morning Gel Cleanser  ,,,,"₹1,999",₹640,"Save ₹1,359 (68%)",4.5 out of 5 stars,"6,925",https://www.amazon.in/Cosrx-150ml-Good-Morning-Cleanser/dp/B016NRXO06/ref=sr_1_28?dchild=1&keywords=cleanser&qid=1627276672&sr=8-28
"Neutrogena Liquid Mild Facial Cleanser, 150ml  ",,,,₹360,₹316,Save ₹44 (12%),4.3 out of 5 stars,"1,422",https://www.amazon.in/Neutrogena-Liquid-Facial-Cleanser-150ml/dp/B006LX962S/ref=sr_1_29?dchild=1&keywords=cleanser&qid=1627276672&sr=8-29
"Kaya Clinic Brightening Beads Cleanser, With AHA, Niacinamide, Vitamin E daily use exfoliating & brightening face wash, all skin types 50 ml  ",,,,₹150,₹105,Save ₹45 (30%),3.8 out of 5 stars,324,https://www.amazon.in/Kaya-Clinic-Brightening-Cleanser-brightening/dp/B07RC5T8WV/ref=sr_1_30?dchild=1&keywords=cleanser&qid=1627276672&sr=8-30
