name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"WOW Skin Science Aloe Vera Body Lotion - Ultra Light Hydration - No Mineral Oil, Parabens, Silicones, Color and PG for Skin Combination (300mL)  ",,Sponsored,,₹399,₹229,Save ₹170 (43%),4.1 out of 5 stars,"1,281",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07106943CXUX74VCAAS2&url=%2FWOW-Lotion-Ultra-Light-Hydration%2Fdp%2FB07JZ1XQQB%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmoisturizer%26qid%3D1625110734%26sr%3D8-1-spons%26psc%3D1&qualifier=1625110734&id=3960956874861341&widgetName=sp_atf
"Cetaphil Moisturizing Lotion, 100 ml  ",,Sponsored,,,₹369,,4.4 out of 5 stars,"4,589",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08770642SM2G7SK1DQZC&url=%2FCetaphil-Moisturizing-Lotion-100ml%2Fdp%2FB01ER4HR4Q%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmoisturizer%26qid%3D1625110734%26sr%3D8-2-spons%26psc%3D1&qualifier=1625110734&id=3960956874861341&widgetName=sp_atf
"Aveeno Daily Moisturising Lotion, 71 ml  ",,Sponsored,,,₹270,,4.3 out of 5 stars,745,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01392161DI4ULTOJ1VFT&url=%2FAveeno-Daily-Moisturising-Lotion-71%2Fdp%2FB00ET03FMC%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmoisturizer%26qid%3D1625110734%26sr%3D8-3-spons%26psc%3D1&qualifier=1625110734&id=3960956874861341&widgetName=sp_atf
"Cetaphil DAM, 100g  ",,Sponsored,,₹435,₹391,Save ₹44 (10%),4.4 out of 5 stars,238,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09195591YNMPBAE7I790&url=%2FCetaphil-DAM-100g%2Fdp%2FB01HMLAYOG%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmoisturizer%26qid%3D1625110734%26sr%3D8-4-spons%26psc%3D1&qualifier=1625110734&id=3960956874861341&widgetName=sp_atf
"POND'S Super Light Gel Face Moisturiser with Hyaluronic Acid and Vitamin E, 147 g  ",Deal of the Day ,,,₹299,₹224.25,Save ₹74.75 (25%),4.4 out of 5 stars,"14,091",https://www.amazon.in/Ponds-Super-Light-Gel-Moisturiser/dp/B07T8NWDJV/ref=sr_1_5_mod_primary_new?dchild=1&keywords=moisturizer&qid=1625110734&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-5
"POND'S Super Light Gel Face Moisturiser with Hyaluronic Acid and Vitamin E, 73 g  ",,,,₹149,₹119,Save ₹30 (20%),4.3 out of 5 stars,"4,152",https://www.amazon.in/Ponds-Super-Light-Gel-Moisturiser/dp/B07TG3QC5L/ref=sr_1_omk_6?dchild=1&keywords=moisturizer&qid=1625110734&sr=8-6
"NIVEA Soft Light Moisturizer Cream, with Vitamin E & Jojoba Oil for Face, Hands and Body, 300 ml  ",Best seller,,,₹299,₹244,Save ₹55 (18%),4.4 out of 5 stars,"27,842",https://www.amazon.in/gp/bestsellers/beauty/10257749031/ref=sr_bs_6_10257749031_1
"Biotique Morning Nectar Flawless Skin moisturizer for All Skin Types, 190ml  ",Amazon's Choice,,,₹280,₹186,Save ₹94 (34%),4.3 out of 5 stars,"16,686",https://www.amazon.in/Biotique-Morning-Nectar-Flawless-Lotion/dp/B006NVDWGE/ref=ice_ac_b_dpb?dchild=1&keywords=moisturizer&qid=1625110734&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-8
"Himalaya Herbals Cocoa Butter Intensive Body Lotion, 400ml  ",,,,₹260,₹199,Save ₹61 (23%),4.3 out of 5 stars,"11,181",https://www.amazon.in/Himalaya-Herbals-Butter-Intensive-Lotion/dp/B006G84AA6/ref=sr_1_9_mod_primary_new?dchild=1&keywords=moisturizer&qid=1625110734&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-9
Neutriderm Moisturising Lotion w/Vitamin E - 125 mL  ,,,,,₹850,,4.4 out of 5 stars,"4,822",https://www.amazon.in/Neutriderm-Vitamin-Moisturising-Lotion-125/dp/B00GSXY6DU/ref=sr_1_10?dchild=1&keywords=moisturizer&qid=1625110734&sr=8-10
"Minimalist Sepicalm 3% Oats Face Moisturizer for Oily, Acne Prone Skin, 50 ml | Overnight Repair Night Cream for Women & Men | Non comedogenic & Fragrance free  ",Limited time deal,,,₹349,₹332,Save ₹17 (5%),4.1 out of 5 stars,"1,511",https://www.amazon.in/Minimalist-Moisturizer-Overnight-comedogenic-Fragrance/dp/B08PKFFWTY/ref=sr_1_11?dchild=1&keywords=moisturizer&qid=1625110734&smid=A3OQ22QWZ4ZJKQ&sr=8-11
Mamaearth Vitamin C Oil-Free Moisturizer For Face with Vitamin C & Gotu Kola for Skin Illumination – 80 ml  ,Limited time deal,,,₹299,₹268,Save ₹31 (10%),4.9 out of 5 stars,46,https://www.amazon.in/Mamaearth-Vitamin-Oil-Free-Moisturizer-Illumination/dp/B096W78HTH/ref=sr_1_12?dchild=1&keywords=moisturizer&qid=1625110734&smid=A61C6NUFGVGS7&sr=8-12
