name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
shashvi Beautiful Dress for Women and Girls SHV 84 P  ,,Sponsored,,"₹1,299",₹499,Save ₹800 (62%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A080650939Z0XJF94ZR3S&url=%2Fshashvi-Beautiful-Dress-Women-Girls%2Fdp%2FB0978PLZ6W%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627534175%26sr%3D8-1-spons%26psc%3D1&qualifier=1627534175&id=6131479820580557&widgetName=sp_atf
RE Enterprise Women's Latest Black Georgette Sequence Long Dress  ,,Sponsored,,"₹6,999","₹1,199","Save ₹5,800 (83%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03257391H8WZ1Q1O4R86&url=%2FRE-Enterprise-Womens-Georgette-Sequence%2Fdp%2FB09B46K217%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627534175%26sr%3D8-2-spons%26psc%3D1&qualifier=1627534175&id=6131479820580557&widgetName=sp_atf
YAAD CREATIONS Women's Rayon Gown Dress(YC003JG)  ,,Sponsored,,"₹2,799","₹1,195","Save ₹1,604 (57%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A005258126R7OK4D0PLZU&url=%2FYAAD-CREATIONS-Womens-Yellow-YC002JMYG-M%2Fdp%2FB096BKGVCY%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627534175%26sr%3D8-3-spons%26psc%3D1&qualifier=1627534175&id=6131479820580557&widgetName=sp_atf
Styleville.in Women's Skater Maxi Dress  ,,Sponsored,,"₹2,499",₹869,"Save ₹1,630 (65%)",4.1 out of 5 stars,"1,174",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07482487J6FEL31UZNC&url=%2FStyleville-Womens-Skater-Dress-SDRF501278_Yellow_XXL%2Fdp%2FB07GL5975X%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627534175%26sr%3D8-4-spons%26psc%3D1&qualifier=1627534175&id=6131479820580557&widgetName=sp_atf
Harpa Women's A-Line Dress  ,,,,"₹1,699",₹557,"Save ₹1,142 (67%)",4.2 out of 5 stars,"1,934",https://www.amazon.in/Harpa-Womens-A-Line-Dress-GR3308-MULTI_XL/dp/B01FM7F6NG/ref=sr_1_5?dchild=1&keywords=women+dresses&qid=1627534175&sr=8-5
P.C Women's Maxi Dress (Dress 021_Blue & White_)  ,,,,"₹1,999",₹631,"Save ₹1,368 (68%)",3.3 out of 5 stars,9,https://www.amazon.in/P-C-Womens-Dress-021_Blue-White_/dp/B08T9L5C3F/ref=sr_1_6?dchild=1&keywords=women+dresses&qid=1627534175&sr=8-6
SIRIL Women's Fit & Flare Knee Length Dress  ,,,,"₹2,163",₹630,"Save ₹1,533 (71%)",4.5 out of 5 stars,2,https://www.amazon.in/SIRIL-WomenS-Flare-Length-188TK2971-M/dp/B096S9NK9D/ref=sr_1_7?dchild=1&keywords=women+dresses&qid=1627534175&sr=8-7
Harpa Women's A-Line Knee-Long Dress  ,,,,"₹1,699",₹522,"Save ₹1,177 (69%)",3.9 out of 5 stars,"2,120",https://www.amazon.in/Harpa-Womens-A-Line-Dress-GR3308-BLACK_XL/dp/B01FM7EXZI/ref=sr_1_8?dchild=1&keywords=women+dresses&qid=1627534175&sr=8-8
Bollyclues Women's Floral Maxi Dress  ,,,,₹999,₹470,Save ₹529 (53%),3.6 out of 5 stars,697,https://www.amazon.in/Bollyclues-Crepe-Flare-Dress-BCPR001DS_Maroon_S/dp/B08RDV91CK/ref=sr_1_9?dchild=1&keywords=women+dresses&qid=1627534175&sr=8-9
Aahwan Women's Solid Bodycone Mini Dress  ,,,,"₹1,999",₹599,"Save ₹1,400 (70%)",,,https://www.amazon.in/Aahwan-Black-Bodycone-Sleeve-146-Black-M/dp/B099NP8D2W/ref=sr_1_10?dchild=1&keywords=women+dresses&qid=1627534175&sr=8-10
