name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
shashvi Beautiful Dress for Women and Girls SHV 84 P  ,,Sponsored,,"₹1,299",₹499,Save ₹800 (62%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A080650939Z0XJF94ZR3S&url=%2Fshashvi-Beautiful-Dress-Women-Girls%2Fdp%2FB0978PLZ6W%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627105666%26sr%3D8-1-spons%26psc%3D1&qualifier=1627105666&id=1328437363740677&widgetName=sp_atf
Kazo Women's Pleated Maxi Dress  ,,Sponsored,Only 2 left in stock.,"₹2,990","₹1,059","Save ₹1,931 (65%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04588641BBLCD2CK3WR2&url=%2FKazo-Womens-Pleated-Dress-116923DSKBS_blue%2Fdp%2FB079YKTS7W%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627105666%26sr%3D8-2-spons%26psc%3D1&qualifier=1627105666&id=1328437363740677&widgetName=sp_atf
DEEBACO Women's Fit and flare Midi Dress with Jacket  ,,Sponsored,,"₹2,100","₹1,649",Save ₹451 (21%),4.2 out of 5 stars,357,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A022523627R2Z0GP1777&url=%2FDEEBACO-Womens-Floral-Length-Jacket%2Fdp%2FB085S4B7M7%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627105666%26sr%3D8-3-spons%26psc%3D1&qualifier=1627105666&id=1328437363740677&widgetName=sp_atf
RARE Synthetic a-line Dress  ,,Sponsored,,"₹2,099",₹755,"Save ₹1,344 (64%)",4.2 out of 5 stars,"1,158",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0659002OV0ABB5G6KBZ&url=%2FRare-Synthetic-a-line-Dress-ep3153-m_Blue_Medium%2Fdp%2FB07NTC2QLB%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627105666%26sr%3D8-4-spons%26psc%3D1&qualifier=1627105666&id=1328437363740677&widgetName=sp_atf
Harpa Women's A-Line Dress  ,Best seller,,,"₹1,699",₹594,"Save ₹1,105 (65%)",4.2 out of 5 stars,"1,860",https://www.amazon.in/gp/bestsellers/apparel/1968445031/ref=sr_bs_4_1968445031_1
OOMPH! Women's Crepe Pleated Knee-Long Dress - Candlelight Orange - md139  ,,,,"₹2,340",₹599,"Save ₹1,741 (74%)",3.7 out of 5 stars,260,https://www.amazon.in/OOMPH-Womens-Crepe-Pleated-Knee-Long/dp/B08QTLNF2T/ref=sr_1_6?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-6
Generic Parii Fashion Jaipur Cotton Flared/A-line Stitched Casual Long Maxi Dress for Women - (Free Size)  ,,,,₹999,₹450,Save ₹549 (55%),3.7 out of 5 stars,295,https://www.amazon.in/Fashion-Jaipur-Cotton-Flared-Stitched/dp/B08TTBRQVY/ref=sr_1_7?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-7
OOMPH! Women's Crepe Wrap Maxi Dress  ,,,,"₹2,000",₹499,"Save ₹1,501 (75%)",3.6 out of 5 stars,673,https://www.amazon.in/OOMPH-Womens-Crepe-Wrap-Dress/dp/B08QSN3SX3/ref=sr_1_8?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-8
Harpa Women's A-Line Dress  ,,,,"₹2,199",₹769,"Save ₹1,430 (65%)",4.3 out of 5 stars,249,https://www.amazon.in/Harpa-Polyester-Line-GR6051-Pink_L/dp/B08CSXPF7D/ref=sr_1_9?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-9
OOMPH! Women's Crepe A-Line Maxi Dress  ,,,,"₹2,000",₹478,"Save ₹1,522 (76%)",3.9 out of 5 stars,"1,497",https://www.amazon.in/Oomph-WomenS-Crepe-Line-Dress/dp/B083G3ZSFZ/ref=sr_1_10?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-10
OOMPH! Women's Crepe A-Line Maxi Dress  ,,,,"₹2,000",₹499,"Save ₹1,501 (75%)",3.7 out of 5 stars,316,https://www.amazon.in/OOMPH-Womens-Crepe-Line-Dress/dp/B08QSPJZS2/ref=sr_1_11?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-11
SIRIL Women's crepe DRESS (923D103_ Beige_ OS)  ,,,,"₹1,429",₹391,"Save ₹1,038 (73%)",3.3 out of 5 stars,46,https://www.amazon.in/SIRIL-Womens-Material-923D103_-Beige_/dp/B082XFMQCB/ref=sr_1_12?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-12
P.C Perry Collection Women's Fit and Flare Stylish Ankle Length Long Maxi Dress with White Shrug - Pink and White (36)  ,,,,"₹1,999",₹699,"Save ₹1,300 (65%)",4.1 out of 5 stars,21,https://www.amazon.in/P-C-Collection-Womens-Stylish-Length/dp/B08T9KJ474/ref=sr_1_13?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-13
"DNJ Jaipuri Printed Women Cotton Maxi Long Dress Stitched (Free Size, Blue2)  ",,,,"₹1,499",₹429,"Save ₹1,070 (71%)",3.8 out of 5 stars,8,https://www.amazon.in/DNJ-Jaipuri-Printed-Cotton-Stitched/dp/B08SJ2Y3RK/ref=sr_1_14?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-14
Aahwan Women's Solid Bodycone Mini Dress  ,,,,"₹1,999",₹599,"Save ₹1,400 (70%)",,,https://www.amazon.in/Aahwan-Black-Bodycone-Sleeve-146-Black-S/dp/B099NRKZCZ/ref=sr_1_15?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-15
Harpa Women's A-Line Dress  ,,,,"₹1,999",₹699,"Save ₹1,300 (65%)",3.9 out of 5 stars,250,https://www.amazon.in/Harpa-Polyester-Line-GR5991-Multi_L/dp/B08CSX6NS1/ref=sr_1_16?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-16
Bollyclues Women's Floral Maxi Dress  ,,,,₹999,₹495,Save ₹504 (50%),3.6 out of 5 stars,671,https://www.amazon.in/Bollyclues-Crepe-Flare-Dress-BCPR001DS_Maroon_S/dp/B08RDV91CK/ref=sr_1_17?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-17
RARE Synthetic a-line Dress  ,,,,"₹2,099",₹755,"Save ₹1,344 (64%)",4.2 out of 5 stars,"1,158",https://www.amazon.in/Rare-Synthetic-a-line-Dress-ep3153-m_Blue_Medium/dp/B07NTC2QLB/ref=sr_1_18?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-18
Harpa Women's Maxi A-line Dress  ,,,,"₹2,099",₹734,"Save ₹1,365 (65%)",4.2 out of 5 stars,"2,773",https://www.amazon.in/HARPA-Synthetic-a-line-Dress-GR5759_Black_X-Large/dp/B07MMGSR6H/ref=sr_1_19?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-19
Monique Brand Present Women's 100% Cotton Jaipuri Mandala Print Long Midi Maxi Dress (_MONIMDIHATHIBRAT01M_44XXL_Free Size_) Maroon  ,,,,₹850,₹399,Save ₹451 (53%),4.0 out of 5 stars,18,https://www.amazon.in/Monique-Present-Jaipuri-Mandala-_MONIMDIHATHIBRAT01M_44XXL_Free/dp/B0811P32KW/ref=sr_1_20?dchild=1&keywords=women+dresses&qid=1627105666&sr=8-20
TexStile Women Printed Crape Dress  ,,Sponsored,,"₹1,199",₹399,Save ₹800 (67%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A102660525Z6B9SDEDNWX&url=%2FTexStile-Women-Length-1-Piece-Tex_516B_S_Blue_S%2Fdp%2FB09717NF63%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627105666%26sr%3D8-21-spons%26psc%3D1&qualifier=1627105666&id=1328437363740677&widgetName=sp_mtf
RARE Synthetic a-line Dress  ,,Sponsored,,"₹1,599",₹539,"Save ₹1,060 (66%)",3.7 out of 5 stars,72,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A06699941PY8T7G07YZCI&url=%2FRare-Synthetic-line-Dress-EP1053A_Black_S%2Fdp%2FB07NJJKFWG%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627105666%26sr%3D8-22-spons%26psc%3D1&qualifier=1627105666&id=1328437363740677&widgetName=sp_mtf
RARE Synthetic a-line Dress  ,,Sponsored,,"₹1,799",₹719,"Save ₹1,080 (60%)",3.9 out of 5 stars,390,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A066852218R1D4IACIRR2&url=%2FRare-Synthetic-a-line-Dress-ep31080-m_Black_Medium%2Fdp%2FB07NTBVBGC%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1627105666%26sr%3D8-23-spons%26psc%3D1&qualifier=1627105666&id=1328437363740677&widgetName=sp_mtf
